,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
10,903,826,kvyat,5,10,11,+1 Lap,8024,11386,13804,16109,17975,20179.0,22779.0,25823.0,28078.0,30509.0,32989.0,35396.0,37993.0,45337.0,64705.0,64544.0,57141.0,40211.0,42663.0,45089.0,46514.0,48540.0,51514.0,54238.0,57551.0,60251.0,62745.0,65158.0,66888.0,68587.0,75302.0,94960.0,95118.0,95207.0,95802.0,96410.0,97251.0,93358.0,75001.0,77109.0,79365.0,82123.0,83557.0,85923.0,87562.0,89156.0,90835.0,92410.0,94000.0,95736.0,97780.0,100212.0,104664.0,106662.0,109385.0,
11,903,818,vergne,5,12,11,+1 Lap,8791,12931,16255,18818,21366,23974.0,27360.0,30283.0,32827.0,35585.0,37534.0,39687.0,41330.0,43434.0,50907.0,69608.0,60978.0,42671.0,44072.0,45707.0,48072.0,51554.0,55154.0,58741.0,61734.0,64346.0,66554.0,68690.0,70188.0,71870.0,74359.0,82193.0,102204.0,101786.0,103347.0,104338.0,105472.0,101557.0,82682.0,84652.0,86781.0,89363.0,91818.0,94454.0,96878.0,98980.0,101377.0,104392.0,107300.0,110163.0,112959.0,115847.0,118776.0,122505.0,125840.0,
12,903,815,perez,10,9,1,Finished,8839,11931,14412,16598,18613,21067.0,23694.0,26700.0,29327.0,36904.0,56075.0,55944.0,56605.0,57865.0,58214.0,58280.0,51240.0,33098.0,34874.0,36717.0,38182.0,40283.0,42925.0,44920.0,47120.0,48684.0,50147.0,51417.0,52815.0,61772.0,81115.0,80227.0,79302.0,78293.0,78331.0,78666.0,78887.0,73823.0,53911.0,54981.0,56784.0,58914.0,60043.0,61754.0,63557.0,64710.0,66264.0,67473.0,69255.0,71501.0,73854.0,77571.0,80469.0,82647.0,85161.0,86489.0
13,903,18,button,1,11,11,+1 Lap,9485,13160,15017,18094,20619,23116.0,30074.0,49283.0,50958.0,52408.0,53833.0,54897.0,56066.0,58297.0,60463.0,61725.0,55728.0,39118.0,42004.0,44564.0,47589.0,51007.0,54749.0,59278.0,63235.0,66415.0,69653.0,77403.0,94768.0,94319.0,94566.0,95334.0,96419.0,97296.0,98725.0,100146.0,101618.0,97493.0,78912.0,81319.0,83534.0,86273.0,88359.0,90741.0,92542.0,94259.0,96278.0,98215.0,100595.0,104403.0,107417.0,110827.0,113733.0,116467.0,120155.0,
14,903,821,gutierrez,15,16,11,+1 Lap,10101,14227,17429,19996,22917,25827.0,29231.0,32270.0,35032.0,37637.0,40181.0,42509.0,45308.0,53318.0,72196.0,72551.0,65445.0,48113.0,50425.0,52659.0,54685.0,57257.0,60314.0,62980.0,66427.0,70293.0,79431.0,101845.0,105901.0,107585.0,109300.0,111011.0,112465.0,113268.0,114746.0,116750.0,119569.0,116718.0,98912.0,106101.0,125173.0,126234.0,126634.0,128147.0,129841.0,131944.0,133688.0,135221.0,137256.0,139567.0,142180.0,144822.0,147661.0,152297.0,155258.0,
15,903,825,kevin_magnussen,1,13,11,+1 Lap,10760,15321,18791,21888,24749,28074.0,31406.0,34642.0,37742.0,40068.0,42570.0,45040.0,47704.0,50567.0,52767.0,56160.0,56227.0,57319.0,57384.0,58318.0,58799.0,60131.0,62419.0,64355.0,66829.0,70513.0,73071.0,76267.0,78417.0,79961.0,86862.0,104352.0,103874.0,104259.0,104766.0,105421.0,105916.0,101998.0,83171.0,85168.0,87483.0,90709.0,92921.0,95626.0,97878.0,100440.0,103978.0,106351.0,108950.0,111654.0,114877.0,119192.0,122616.0,125278.0,131147.0,
16,903,155,kobayashi,207,18,11,+1 Lap,11319,16313,19634,23011,25867,29204.0,33071.0,36707.0,39795.0,42970.0,50985.0,73145.0,74748.0,76758.0,78512.0,80024.0,74768.0,59980.0,63688.0,67489.0,70242.0,73665.0,77384.0,81123.0,85260.0,89096.0,92861.0,96471.0,99919.0,109659.0,133253.0,133797.0,134164.0,134797.0,135850.0,137891.0,139629.0,138020.0,120874.0,130006.0,152504.0,155772.0,157584.0,159810.0,163019.0,166213.0,167763.0,168794.0,170831.0,173819.0,179640.0,184405.0,189414.0,192564.0,197959.0,
17,903,813,maldonado,208,14,11,+1 Lap,11650,16931,20574,23708,27178,30432.0,34139.0,38046.0,41468.0,44815.0,52888.0,75135.0,75973.0,77433.0,79178.0,80652.0,74567.0,58377.0,61055.0,63471.0,65444.0,67846.0,70674.0,73347.0,76422.0,78997.0,81804.0,83945.0,86046.0,87422.0,89463.0,96835.0,114916.0,114669.0,115285.0,117010.0,118836.0,114425.0,95421.0,97452.0,99358.0,103404.0,105503.0,107712.0,109554.0,111183.0,113043.0,115455.0,118646.0,122990.0,127249.0,130407.0,132976.0,135863.0,139193.0,
18,903,824,jules_bianchi,206,17,11,+1 Lap,12377,17698,21861,25694,29281,32980.0,36901.0,41216.0,44832.0,48756.0,58268.0,81328.0,81997.0,83019.0,84614.0,86193.0,80589.0,64868.0,68293.0,71859.0,74584.0,77985.0,82376.0,86241.0,90175.0,94106.0,97419.0,106030.0,131609.0,133138.0,135601.0,138132.0,140357.0,143265.0,145586.0,147629.0,150756.0,148842.0,132138.0,135594.0,138943.0,143885.0,147683.0,151690.0,155162.0,158796.0,162239.0,165196.0,168407.0,173497.0,178049.0,183989.0,188188.0,192100.0,198284.0,
19,903,820,chilton,206,19,12,+2 Laps,13519,18929,23445,28074,32110,36212.0,40390.0,44377.0,48030.0,51843.0,57011.0,66000.0,86703.0,88102.0,90738.0,93308.0,87471.0,72184.0,76001.0,81192.0,84332.0,88046.0,92159.0,96331.0,100839.0,105810.0,109442.0,112837.0,115915.0,120721.0,124228.0,133270.0,154350.0,155334.0,158646.0,160660.0,163523.0,162001.0,144195.0,147461.0,150922.0,156257.0,159987.0,166105.0,170255.0,174290.0,178388.0,187494.0,209323.0,210319.0,212766.0,215751.0,219015.0,222036.0,,
