,0,1,2
0,1,131,1:53.860
1,817,9,1:54.455
2,20,9,1:54.499
3,3,131,1:55.143
4,4,6,1:55.637
5,13,3,1:56.147
6,822,3,1:56.253
7,807,10,1:55.913
8,818,5,1:56.584
9,154,208,1:56.407
10,8,6,1:56.860
11,18,1,1:56.963
12,826,5,1:57.261
13,16,15,1:57.393
14,825,1,1:57.369
15,815,10,1:58.264
16,821,15,1:58.988
17,155,207,1:59.260
18,824,206,1:59.326
19,828,207,2:00.646
20,820,206,2:00.865
21,813,208,3:00.00
