,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,864,4,alonso,6,2,1,Finished,0,0,0,0,0,0,0,0,0,1120,13612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.0,6853.0,7037.0,7257.0,7456.0,7032.0,6748.0,6570.0,6139.0,6134.0,5632.0,5253.0,4804.0,4251.0,937.0,0.0,0.0,0.0,3831.0,1736.0,2925.0,1470.0,910.0,850.0,852.0,983.0,1333.0,1318.0,968.0,889.0,676.0,1099.0,1489.0,1721.0,2027.0,2339.0,2440.0,3042.0,3332.0,3195.0
1,864,813,maldonado,3,1,1,Finished,1308,984,1164,1187,1327,1565,1607,1591,1170,0,0,3452,3109.0,3056.0,2847.0,2660.0,2366.0,2207.0,1778.0,1799.0,1589.0,1537.0,1495.0,4110.0,17563.0,12087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16359.0,15383.0,12748.0,710.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,864,8,raikkonen,208,3,1,Finished,2393,2452,3244,3683,4050,4190,4304,4548,4167,2941,3419,7121,7280.0,7138.0,7178.0,7331.0,7688.0,7878.0,8126.0,7716.0,8114.0,8767.0,9034.0,9374.0,9170.0,6545.0,3.0,17991.0,19343.0,19623.0,19992.0,20526.0,20628.0,21161.0,20823.0,20366.0,19640.0,19593.0,19604.0,18680.0,15496.0,13776.0,13726.0,11552.0,0.0,0.0,2683.0,7254.0,22809.0,21574.0,20856.0,20007.0,19481.0,18571.0,17107.0,16035.0,14800.0,13793.0,12753.0,11525.0,11032.0,10237.0,9089.0,7465.0,5676.0,3884.0
3,864,3,rosberg,131,7,1,Finished,3449,4088,5605,7044,8203,9473,10330,11222,13783,29241,28215,16694,17573.0,18549.0,19784.0,21901.0,23273.0,24290.0,25108.0,25358.0,26815.0,30630.0,47201.0,47461.0,47492.0,45526.0,35475.0,38954.0,40950.0,42969.0,44912.0,46032.0,47541.0,48767.0,50363.0,51148.0,51369.0,52421.0,53210.0,56241.0,68615.0,66712.0,66454.0,63600.0,51186.0,50079.0,50475.0,50175.0,50758.0,51517.0,52221.0,52258.0,53015.0,53681.0,54378.0,55333.0,56105.0,57467.0,59062.0,62246.0,64075.0,66341.0,68607.0,72385.0,74914.0,77919.0
4,864,154,grosjean,208,4,1,Finished,4666,6167,7478,8541,9826,10837,11630,12421,12650,13867,28581,17130,18609.0,19280.0,20251.0,19824.0,20342.0,20752.0,20817.0,20401.0,21961.0,23189.0,23740.0,23922.0,24128.0,23742.0,30276.0,30874.0,31803.0,33127.0,34243.0,34635.0,35219.0,35459.0,36464.0,36657.0,36359.0,36922.0,37133.0,36432.0,33456.0,31657.0,31756.0,28966.0,17616.0,17007.0,17643.0,17678.0,18064.0,18922.0,22321.0,38803.0,36783.0,35494.0,33813.0,32170.0,30532.0,28833.0,27445.0,25354.0,23671.0,21839.0,20057.0,18164.0,16682.0,14799.0
5,864,30,michael_schumacher,131,24,4,Collision,5038,6604,8229,9330,10475,11720,12937,13744,13959,15189,29138,18671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,864,20,vettel,9,6,1,Finished,5652,7030,8760,10036,11223,12301,16040,32504,32311,32623,30337,19080,20859.0,21250.0,22060.0,23008.0,24108.0,25256.0,26043.0,26064.0,27411.0,29207.0,29450.0,29492.0,29430.0,26901.0,19637.0,37923.0,38784.0,42727.0,53333.0,53413.0,53617.0,54095.0,54288.0,54851.0,55358.0,55624.0,55666.0,55456.0,53362.0,56335.0,78351.0,75968.0,64510.0,63915.0,64361.0,64727.0,65200.0,65964.0,66498.0,66826.0,67401.0,67657.0,67777.0,67802.0,68127.0,69332.0,69532.0,69163.0,69578.0,70682.0,69941.0,70236.0,68843.0,67576.0
7,864,18,button,1,9,1,Finished,6378,7828,9700,10956,12251,13434,14546,15230,17818,33078,31194,19805,21402.0,22422.0,23178.0,24065.0,25204.0,26275.0,27047.0,27261.0,28648.0,30114.0,31049.0,32619.0,36023.0,49389.0,37869.0,39605.0,41395.0,43640.0,45472.0,46921.0,49062.0,50445.0,52050.0,54008.0,55010.0,60346.0,77158.0,78971.0,74896.0,73212.0,73442.0,70886.0,59668.0,59073.0,59861.0,60078.0,60849.0,61472.0,62123.0,63005.0,64045.0,65271.0,66061.0,66973.0,67832.0,70335.0,72031.0,73700.0,75051.0,77188.0,79242.0,81435.0,82929.0,85246.0
8,864,155,kobayashi,15,5,1,Finished,6816,8622,10263,11545,12767,14019,15106,18735,38092,36033,33429,21113,22255.0,23345.0,24187.0,24984.0,25921.0,27085.0,27679.0,28118.0,29321.0,30747.0,32218.0,34229.0,36246.0,37038.0,42811.0,43322.0,43848.0,44716.0,45976.0,47409.0,48332.0,49188.0,50841.0,51979.0,52022.0,53012.0,53937.0,54519.0,53460.0,69485.0,68759.0,65534.0,53236.0,52319.0,52351.0,52279.0,52665.0,53231.0,53410.0,53465.0,54339.0,55619.0,55544.0,56170.0,56720.0,58013.0,59933.0,61466.0,61984.0,62466.0,62798.0,63787.0,64250.0,64641.0
9,864,818,vergne,5,12,11,+1 Lap,7167,9270,11121,12662,14988,16678,18365,19929,20952,23663,38427,26284,28015.0,29498.0,31074.0,33685.0,35592.0,36933.0,38129.0,38487.0,40186.0,41662.0,45726.0,64268.0,63725.0,61176.0,50975.0,52747.0,54847.0,57020.0,58583.0,59494.0,61075.0,63009.0,64903.0,66803.0,68467.0,71136.0,75807.0,81183.0,93975.0,91583.0,91408.0,88615.0,77202.0,76783.0,77673.0,78260.0,78834.0,79248.0,80249.0,81895.0,82077.0,82058.0,82179.0,82484.0,82250.0,82909.0,84026.0,85331.0,86263.0,87434.0,89943.0,93738.0,96691.0,
