,0,1,2
0,1,1,1:21.707
1,813,3,1:22.105
2,4,6,1:22.302
3,154,208,1:22.424
4,8,208,1:22.487
5,815,15,1:22.533
6,3,131,1:22.882
7,20,9,1:22.884
8,30,131,1:22.904
9,155,15,1:22.897
10,18,1,1:22.944
11,17,9,1:22.977
12,814,10,1:23.125
13,807,10,1:23.177
14,818,5,1:23.265
15,817,5,1:23.442
16,13,6,1:23.444
17,811,3,1:24.981
18,808,207,1:25.277
19,5,207,1:25.507
20,819,206,1:26.582
21,10,206,1:27.032
22,37,164,1:27.555
23,39,164,1:31.122
