,0,1,2
0,3,131,1:42.584
1,817,9,1:43.115
2,1,131,1:43.288
3,830,9,1:43.328
4,8,6,1:43.540
5,832,5,1:44.197
6,826,5,1:44.469
7,807,10,1:44.479
8,4,1,1:44.553
9,815,10,1:44.582
10,822,3,1:44.740
11,13,3,1:44.991
12,18,1,1:45.144
13,821,210,1:45.465
14,154,210,1:45.609
15,828,15,1:46.427
16,825,4,1:46.825
17,831,15,1:46.860
18,835,4,1:46.960
19,836,209,1:47.667
20,839,209,1:48.296
21,20,6,1:49.116
