,0,1,2
0,30,22,1:21.908
1,71,3,1:22.559
2,57,1,1:22.660
3,109,22,1:22.983
4,22,17,1:23.594
5,55,6,1:23.700
6,77,6,1:23.715
7,84,1,1:23.763
8,14,3,1:23.782
9,79,25,1:23.969
10,87,25,1:23.981
11,49,15,1:24.254
12,56,17,1:24.930
13,105,18,1:24.996
14,81,29,1:25.018
15,100,33,1:25.050
16,106,33,1:25.161
17,94,18,1:25.247
18,44,27,1:25.577
19,103,27,1:25.766
20,104,29,1:26.084
21,65,32,1:26.397
22,70,32,1:27.685
23,101,31,1:28.151
24,92,30,1:28.873
25,108,30,1:30.657
