,0,1,2
0,18,1,1:47.573
1,155,15,1:47.871
2,813,3,1:47.893
3,8,208,1:48.205
4,815,15,1:47.980
5,4,6,1:48.313
6,17,9,1:48.392
7,1,1,1:48.394
8,154,208,1:48.538
9,814,10,1:48.729
10,20,9,1:48.792
11,807,10,1:48.855
12,30,131,1:49.081
13,13,6,1:49.147
14,818,5,1:49.354
15,817,5,1:49.543
16,811,3,1:49.958
17,3,131,1:50.181
18,5,207,1:51.739
19,808,207,1:51.967
20,10,206,1:52.336
21,37,164,1:53.030
22,819,206,1:53.493
23,39,164,1:54.989
