,0,1,2
0,31,3,1:15.167
1,23,3,1:15.185
2,22,6,1:15.488
3,15,4,1:15.679
4,8,1,1:15.874
5,30,6,1:15.898
6,44,7,1:16.034
7,4,4,1:16.483
8,43,7,1:16.550
9,14,1,1:16.666
10,17,19,1:16.775
11,21,17,1:16.831
12,35,16,1:17.090
13,49,15,1:17.169
14,2,15,1:17.557
15,51,19,1:18.021
16,18,16,1:18.085
17,52,17,1:18.341
18,50,18,1:19.023
19,53,18,1:19.174
