,0,1,2
0,1,1,1:25.187
1,9,2,1:25.315
2,5,1,1:25.452
3,13,6,1:25.691
4,2,2,1:25.518
5,15,7,1:26.101
6,3,3,1:26.059
7,14,9,1:26.063
8,10,7,1:26.164
9,20,5,1:25.842
10,22,11,1:26.173
11,4,4,1:26.188
12,18,11,1:26.259
13,6,3,1:26.413
14,17,9,1:26.914
15,8,6,1:26.140
16,21,10,1:27.207
17,7,5,1:27.446
18,16,10,1:27.859
19,11,8,1:28.208
20,12,4,1:28.330
21,19,8,1:29.059
