,0,1,2
0,1,131,1:35.782
1,3,131,1:35.828
2,20,6,1:36.687
3,13,3,1:36.954
4,822,3,1:37.143
5,8,6,1:37.109
6,817,9,1:37.540
7,154,208,1:37.905
8,831,15,1:38.017
9,828,15,1:38.127
10,813,208,1:38.134
11,826,9,1:38.209
12,830,5,1:38.387
13,832,5,1:38.538
14,815,10,1:38.903
15,807,10,1:39.216
16,18,1,1:39.276
17,4,1,1:39.280
18,829,209,1:42.091
19,833,209,1:42.842
