,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,48,4,alonso,1,1,1,Finished,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18599.0,18843.0,19269.0,19646.0,15118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,48,1,hamilton,1,2,1,Finished,1111,1243.0,1392.0,670.0,684.0,325.0,664.0,923.0,1060.0,1125.0,1333.0,1594.0,1427.0,1432.0,1693.0,1450.0,1153.0,5412.0,32196.0,29073.0,20476.0,20597.0,20881.0,21342.0,17203.0,2357.0,2258.0,2443.0,2869.0,3569.0,4015.0,4362.0,4625.0,5089.0,5155.0,5070.0,5575.0,5980.0,6084.0,11204.0,34600.0,34628.0,30595.0,7523.0,7786.0,8110.0,7878.0,7435.0,7004.0,8022.0,8190.0,7901.0,6062.0
2,48,13,massa,6,21,22,Suspension,2037,2490.0,2846.0,2268.0,1528.0,854.0,2016.0,2171.0,8923.0,66574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,8,raikkonen,6,3,1,Finished,3045,4284.0,3930.0,3879.0,2934.0,1468.0,2898.0,3687.0,4792.0,5774.0,6835.0,7614.0,8539.0,9256.0,10066.0,10746.0,11310.0,12055.0,12721.0,9151.0,0.0,0.0,0.0,0.0,0.0,15216.0,16303.0,17538.0,18893.0,20354.0,22020.0,23377.0,24569.0,26102.0,26651.0,27572.0,28745.0,29969.0,30946.0,31919.0,33095.0,34320.0,32228.0,10674.0,12254.0,14725.0,16905.0,18758.0,20760.0,22350.0,24274.0,25785.0,27325.0
4,48,2,heidfeld,2,4,1,Finished,4042,5144.0,4849.0,5351.0,5133.0,1844.0,3628.0,4671.0,5774.0,7185.0,8175.0,9387.0,10437.0,11537.0,12667.0,13402.0,14084.0,15015.0,15789.0,12645.0,8450.0,34079.0,35188.0,36485.0,33273.0,19357.0,20136.0,21183.0,22518.0,23695.0,25083.0,26180.0,27358.0,28783.0,29743.0,30741.0,31973.0,33212.0,38626.0,63693.0,65599.0,67390.0,65065.0,43669.0,45374.0,47327.0,49310.0,50875.0,52298.0,53716.0,55472.0,56569.0,56562.0
5,48,9,kubica,2,5,1,Finished,4760,6516.0,5538.0,5975.0,6131.0,2159.0,4546.0,5844.0,7252.0,8481.0,9910.0,12166.0,13641.0,14989.0,16405.0,17378.0,18292.0,19612.0,20755.0,17605.0,9069.0,9061.0,13800.0,50561.0,47520.0,33697.0,35101.0,36746.0,38378.0,40171.0,42087.0,43713.0,45387.0,47280.0,48475.0,49714.0,51276.0,53031.0,54345.0,55245.0,56723.0,57839.0,58722.0,59701.0,60569.0,61335.0,61725.0,62006.0,62330.0,62794.0,63065.0,62365.0,60558.0
6,48,5,kovalainen,4,7,1,Finished,5133,7500.0,6219.0,7025.0,7772.0,2752.0,5322.0,6922.0,8553.0,10450.0,11888.0,13574.0,15239.0,16843.0,18689.0,20015.0,21257.0,22651.0,24020.0,21168.0,17495.0,45118.0,46794.0,48832.0,46216.0,32919.0,34339.0,35892.0,37745.0,39383.0,41396.0,42947.0,44512.0,46534.0,47574.0,48669.0,50329.0,51993.0,53097.0,54262.0,60110.0,86073.0,83586.0,62135.0,63746.0,65274.0,66812.0,67411.0,67907.0,68455.0,68848.0,68700.0,66751.0
7,48,3,rosberg,3,6,1,Finished,6173,8947.0,7107.0,8309.0,8642.0,3793.0,6886.0,10772.0,13881.0,16501.0,19198.0,22129.0,25795.0,29043.0,31699.0,34139.0,36118.0,38581.0,41377.0,40276.0,33944.0,35144.0,36395.0,37635.0,34465.0,20478.0,21229.0,22374.0,23777.0,28902.0,59195.0,61705.0,63985.0,66567.0,68430.0,70270.0,72381.0,74551.0,76399.0,78198.0,80348.0,82496.0,79952.0,58368.0,60269.0,62891.0,64126.0,64976.0,65820.0,66602.0,67212.0,67071.0,65810.0
8,48,18,button,11,8,1,Finished,6739,10644.0,8244.0,9092.0,9630.0,4240.0,7693.0,10274.0,13209.0,15955.0,18698.0,21819.0,25401.0,28435.0,31045.0,33302.0,35631.0,38134.0,41000.0,40001.0,35046.0,36947.0,38925.0,40901.0,38312.0,24776.0,26087.0,27593.0,29241.0,30829.0,32526.0,33793.0,39439.0,68341.0,70459.0,72633.0,74984.0,77113.0,79221.0,81203.0,84020.0,86993.0,84919.0,63692.0,65478.0,67219.0,68645.0,69590.0,70319.0,71163.0,72194.0,72532.0,72168.0
9,48,17,webber,9,9,1,Finished,7064,11202.0,9527.0,10004.0,10716.0,4509.0,8286.0,11505.0,14643.0,17513.0,20286.0,23349.0,26684.0,30019.0,33473.0,35977.0,38422.0,41098.0,43951.0,42180.0,35589.0,37687.0,40329.0,42046.0,39219.0,26601.0,28156.0,29747.0,31334.0,32996.0,35073.0,37351.0,39284.0,45695.0,73731.0,75872.0,78499.0,80975.0,84153.0,86366.0,88862.0,90986.0,88575.0,67161.0,69163.0,70556.0,71877.0,72985.0,74218.0,75534.0,76613.0,77067.0,75879.0
10,48,22,barrichello,11,10,1,Finished,7444,11850.0,10306.0,10966.0,11639.0,5358.0,9113.0,12361.0,15508.0,18678.0,21724.0,24615.0,27824.0,30971.0,34296.0,36974.0,39477.0,42093.0,44908.0,43513.0,36900.0,38821.0,41259.0,43640.0,41167.0,27790.0,29328.0,31074.0,32810.0,34452.0,36255.0,38056.0,40048.0,46681.0,75090.0,77177.0,79768.0,82323.0,86052.0,88048.0,90404.0,92513.0,90196.0,68657.0,70517.0,72120.0,73415.0,74417.0,75326.0,76798.0,77839.0,77993.0,76958.0
11,48,25,wurz,3,13,11,+1 Lap,8229,12933.0,12071.0,12104.0,12952.0,5923.0,9950.0,13269.0,16690.0,19748.0,23265.0,26571.0,30015.0,33377.0,38681.0,41628.0,45395.0,48385.0,51470.0,50259.0,43723.0,46433.0,48914.0,51826.0,49634.0,36847.0,38622.0,40728.0,42949.0,44985.0,47235.0,49114.0,51357.0,53415.0,55065.0,56909.0,64214.0,94549.0,96572.0,98709.0,101018.0,102864.0,100351.0,78947.0,80621.0,82666.0,85839.0,87233.0,88367.0,89606.0,91928.0,94128.0,
12,48,15,trulli,7,11,1,Finished,8678,13581.0,13108.0,13070.0,14486.0,6171.0,10681.0,13975.0,17426.0,20605.0,23731.0,27301.0,31004.0,33881.0,37327.0,39508.0,41632.0,43838.0,46061.0,44507.0,37684.0,39668.0,41746.0,44116.0,41744.0,28613.0,30114.0,31820.0,33810.0,39642.0,70007.0,72096.0,74289.0,76710.0,78578.0,80373.0,84118.0,86439.0,88435.0,90560.0,92894.0,94966.0,92480.0,70832.0,72463.0,73896.0,74928.0,75774.0,76443.0,78040.0,78853.0,79016.0,77736.0
13,48,21,fisichella,4,12,11,+1 Lap,8950,14064.0,13865.0,14026.0,15877.0,6428.0,11718.0,15836.0,19013.0,22402.0,26594.0,29442.0,32557.0,35631.0,39702.0,43354.0,46426.0,50207.0,52960.0,51699.0,45266.0,47601.0,50523.0,52944.0,50616.0,37321.0,39272.0,41289.0,43554.0,45662.0,48356.0,49940.0,55876.0,83323.0,85575.0,86928.0,88851.0,91597.0,93286.0,95176.0,97451.0,99470.0,97156.0,75890.0,77733.0,79593.0,80838.0,82171.0,83105.0,85945.0,87303.0,87835.0,
14,48,14,coulthard,9,22,3,Accident,9457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,48,19,davidson,8,14,11,+1 Lap,9910,15233.0,14958.0,15455.0,16873.0,7584.0,11850.0,15242.0,18389.0,21848.0,25139.0,28315.0,31803.0,34896.0,39259.0,42873.0,45960.0,49395.0,52391.0,51344.0,44738.0,47160.0,49929.0,52176.0,50539.0,38523.0,40664.0,42798.0,45120.0,47402.0,49944.0,52059.0,54156.0,56270.0,61824.0,90990.0,93542.0,96177.0,98748.0,101515.0,104419.0,106660.0,104521.0,84395.0,86495.0,88180.0,89739.0,92758.0,94205.0,95655.0,96832.0,97725.0,
16,48,11,sato,8,16,11,+1 Lap,10235,18350.0,22452.0,21073.0,24315.0,9959.0,14766.0,18301.0,23074.0,26753.0,30740.0,35371.0,38870.0,42696.0,46038.0,48962.0,52325.0,55647.0,58859.0,57763.0,51631.0,54022.0,56558.0,59304.0,58034.0,45521.0,47251.0,49357.0,51629.0,54237.0,56901.0,59058.0,61254.0,67722.0,96381.0,98611.0,101149.0,103860.0,106301.0,108398.0,110967.0,113375.0,111534.0,90751.0,93696.0,95455.0,96893.0,98311.0,99027.0,99969.0,101166.0,101403.0,
17,48,23,ralf_schumacher,7,15,11,+1 Lap,10423,15930.0,16548.0,16548.0,17938.0,7956.0,12462.0,16080.0,19736.0,23403.0,27300.0,30700.0,33931.0,36957.0,40379.0,43952.0,47077.0,50716.0,53933.0,52737.0,46218.0,48319.0,51045.0,53787.0,51695.0,39133.0,41287.0,43375.0,45622.0,47854.0,55407.0,84079.0,86168.0,89447.0,91703.0,93734.0,96450.0,99230.0,101749.0,104176.0,106674.0,109174.0,108091.0,87087.0,88950.0,90738.0,93848.0,95023.0,96021.0,97201.0,98768.0,99187.0,
18,48,24,liuzzi,5,17,11,+1 Lap,10587,16936.0,18796.0,18248.0,19968.0,8767.0,13016.0,17254.0,21493.0,25113.0,28911.0,33040.0,36799.0,40770.0,44374.0,47542.0,50576.0,53949.0,57253.0,56321.0,50145.0,52387.0,54924.0,57390.0,55654.0,43060.0,45194.0,47666.0,50247.0,52768.0,55841.0,62474.0,91697.0,94468.0,97366.0,100114.0,102935.0,105861.0,108450.0,110881.0,113422.0,115907.0,114972.0,94257.0,96226.0,98342.0,100249.0,101928.0,103452.0,104984.0,106724.0,107708.0,
19,48,16,sutil,12,19,11,+1 Lap,10934,17018.0,19790.0,19316.0,21603.0,9015.0,13415.0,17968.0,21953.0,25942.0,29507.0,33529.0,37488.0,41271.0,45156.0,48450.0,51534.0,54620.0,58004.0,57121.0,55309.0,86155.0,89624.0,92673.0,90773.0,78315.0,80499.0,84129.0,88385.0,90462.0,93308.0,96115.0,98935.0,101614.0,104044.0,106195.0,113621.0,143824.0,148612.0,151720.0,154853.0,157864.0,156499.0,136213.0,138817.0,141501.0,143651.0,147246.0,149183.0,154013.0,156113.0,157405.0,
