,0,1,2
0,4,1,1:21.356
1,1,1,1:21.746
2,13,6,1:21.993
3,2,2,1:22.466
4,8,6,1:22.369
5,9,2,1:22.400
6,5,4,1:23.134
7,3,3,1:22.748
8,15,7,1:23.107
9,18,11,1:23.021
10,17,9,1:23.166
11,22,11,1:23.176
12,25,3,1:23.209
13,19,8,1:23.274
14,21,4,1:23.325
15,20,5,1:23.351
16,11,8,1:23.749
17,23,7,1:23.787
18,24,5,1:23.886
19,14,9,1:24.019
20,16,12,1:24.699
21,29,12,1:25.084
