,0,1,2
0,71,3,1:16.982
1,14,3,1:17.366
2,30,22,1:17.558
3,77,6,1:18.059
4,57,1,1:18.363
5,55,6,1:18.968
6,56,17,1:19.499
7,84,27,1:19.748
8,65,22,1:20.072
9,44,27,1:20.160
10,49,15,1:20.413
11,69,18,1:20.543
12,87,1,1:20.640
13,22,17,1:20.902
14,83,18,1:21.156
15,63,25,1:21.624
16,79,25,1:21.702
17,89,29,1:22.081
18,96,15,1:22.161
19,97,29,1:23.275
20,90,28,1:24.351
21,85,30,1:24.371
22,64,28,1:24.695
23,86,30,1:26.570
