,0,1,2
0,8,6,1:45.070
1,13,6,1:45.173
2,4,1,1:45.442
3,1,1,1:45.132
4,3,3,1:46.469
5,2,2,1:45.994
6,17,9,1:46.426
7,15,7,1:46.480
8,5,4,1:46.240
9,23,7,1:46.618
10,14,9,1:46.800
11,18,11,1:46.955
12,24,5,1:47.115
13,9,2,1:45.885
14,25,3,1:47.394
15,20,5,1:47.581
16,22,11,1:47.954
17,11,8,1:47.980
18,16,12,1:48.044
19,19,8,1:48.199
20,29,12,1:49.557
21,21,4,1:46.603
