,0,1,2
0,30,22,1:21.452
1,55,6,1:22.052
2,77,6,1:22.071
3,14,3,1:22.332
4,71,3,1:22.349
5,56,17,1:23.352
6,65,22,1:23.536
7,22,17,1:23.705
8,57,1,1:23.833
9,95,1,1:23.927
10,84,27,1:24.727
11,49,15,1:24.802
12,63,25,1:24.971
13,81,29,1:25.053
14,44,27,1:25.204
15,50,31,1:25.827
16,79,25,1:25.946
17,89,29,1:26.059
18,94,18,1:26.619
19,91,15,1:27.007
20,69,18,1:27.345
21,93,31,1:27.575
22,85,30,1:28.094
23,92,30,1:28.598
24,90,28,1:28.963
25,64,28,1:29.540
