,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
0,1026,822,bottas,131,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,9987.0,6901.0,4240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8978.0,8938.0,9186.0,9001.0,8388.0,5015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1026,20,vettel,6,2,1,Finished,1372,1321,1691,1841,1913,2489,2643,2607,2656,3051,3529,4037,4619,5729,6692.0,10202.0,27282.0,19857.0,17775.0,15445.0,11567.0,11562.0,11625.0,11702.0,11732.0,11332.0,10751.0,10868.0,11481.0,10665.0,14809.0,33691.0,32717.0,31937.0,30525.0,27609.0,17374.0,16891.0,17596.0,18250.0,18503.0,14997.0,10382.0,10879.0,10974.0,10067.0,9623.0,10186.0,11961.0,14116.0,13906.0,13343.0
2,1026,844,leclerc,6,6,11,+1 Lap,2999,3713,6142,32788,32574,32935,33924,34636,35961,38653,40925,43352,45719,47320,49492.0,50606.0,51312.0,45437.0,45490.0,45333.0,43509.0,45317.0,47532.0,50203.0,55893.0,75320.0,75005.0,75396.0,76224.0,76418.0,77917.0,78202.0,79058.0,81235.0,80374.0,77315.0,67045.0,67733.0,68398.0,69136.0,69612.0,67216.0,63726.0,65321.0,68198.0,71461.0,93293.0,92637.0,94080.0,95765.0,98162.0,
3,1026,1,hamilton,131,3,1,Finished,3310,4112,4807,4876,5114,5234,5195,4927,4910,5079,5551,5762,6224,6754,7470.0,8369.0,6627.0,0.0,0.0,0.0,1075.0,21444.0,21108.0,20562.0,20124.0,19362.0,18388.0,17630.0,17010.0,15218.0,14793.0,13397.0,13296.0,14614.0,13817.0,10504.0,0.0,0.0,0.0,0.0,0.0,0.0,14955.0,14289.0,12863.0,10945.0,10058.0,10856.0,12504.0,14356.0,14563.0,13858.0
4,1026,832,sainz,1,5,1,Finished,4629,6118,7998,9490,11039,12550,13478,14505,15732,17139,18527,20039,21319,23110,24688.0,26288.0,25971.0,21536.0,22774.0,23604.0,22933.0,26438.0,29643.0,33027.0,36497.0,43082.0,63362.0,64426.0,65610.0,66055.0,67219.0,67530.0,68987.0,70425.0,70817.0,69161.0,59970.0,61154.0,62312.0,63079.0,63690.0,61415.0,57744.0,59281.0,60909.0,60919.0,61394.0,63489.0,65656.0,67248.0,68467.0,69101.0
5,1026,846,norris,1,11,11,+1 Lap,5442,7550,9590,14916,37103,38414,38493,39338,42229,43343,44845,46935,49430,52600,54122.0,56266.0,56377.0,50925.0,51813.0,52311.0,51726.0,54754.0,58892.0,63360.0,71380.0,95668.0,96422.0,98047.0,100705.0,102237.0,102903.0,104183.0,107293.0,109990.0,111295.0,110600.0,104828.0,106752.0,109837.0,112352.0,114001.0,114502.0,111582.0,113893.0,115964.0,117368.0,120163.0,122893.0,125926.0,128461.0,130935.0,
6,1026,848,albon,9,4,1,Finished,5987,7914,10103,11960,12804,13832,14487,15310,16626,17992,19481,21020,22760,24674,28529.0,47023.0,44533.0,37435.0,37029.0,36621.0,33633.0,34823.0,36027.0,37104.0,38647.0,39650.0,39953.0,40777.0,41853.0,41824.0,42886.0,43302.0,44488.0,47885.0,67439.0,64361.0,54705.0,55683.0,56607.0,57410.0,58030.0,55803.0,52190.0,53483.0,54444.0,54519.0,54513.0,55643.0,57286.0,58390.0,58966.0,59537.0
7,1026,842,gasly,5,7,11,+1 Lap,6788,9262,11748,13665,15601,17170,18612,19952,21706,23244,25108,26930,28854,30840,33047.0,35156.0,35580.0,33276.0,53757.0,53961.0,52942.0,55790.0,59081.0,61751.0,63686.0,65135.0,66792.0,68674.0,70706.0,71725.0,74400.0,75961.0,78432.0,82136.0,83854.0,83701.0,76132.0,79025.0,81774.0,84263.0,86666.0,86121.0,84094.0,87374.0,90350.0,93074.0,96804.0,101115.0,106044.0,111696.0,116226.0,
8,1026,840,stroll,211,9,11,+1 Lap,7327,9869,12374,14475,16497,18196,19662,21108,22871,24423,26230,28143,30008,32069,34347.0,36248.0,36746.0,34614.0,54562.0,54834.0,53930.0,56652.0,59802.0,63698.0,66558.0,67334.0,68447.0,70187.0,72517.0,73745.0,75993.0,77681.0,80697.0,83319.0,85049.0,84795.0,77176.0,80139.0,82909.0,85380.0,87732.0,87261.0,85258.0,89360.0,93104.0,96138.0,99850.0,105348.0,110698.0,115085.0,119831.0,
9,1026,807,hulkenberg,4,20,2,Disqualified,7568,10414,13204,15456,17566,19538,21041,22367,24136,25841,27590,29853,31564,33454,35610.0,37437.0,37692.0,33181.0,36540.0,57328.0,55856.0,58131.0,61164.0,63985.0,67093.0,70829.0,71755.0,73269.0,74965.0,75708.0,78689.0,80119.0,82330.0,84469.0,86008.0,85652.0,77832.0,80735.0,83653.0,86130.0,88351.0,87834.0,85802.0,90081.0,94657.0,96495.0,98200.0,101923.0,107506.0,112155.0,117211.0,
