,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0,341,17,webber,9,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,341,20,vettel,9,3,1,Finished,751,936,1230,1337,1702,1944,1989,2194,2474,2808,3175,3180,3494,3923,4178,6834,25842,10137,10204.0,10527.0,11609.0,11929.0,11653.0,11832.0,12070.0,11818.0,12528.0,13008.0,13232.0,13442.0,13364.0,13490.0,13256.0,13181.0,13771.0,13552.0,13676.0,13525.0,14276.0,14528.0,14443.0,14745.0,15378.0,16050.0,17126.0,17354.0,18316.0,18519.0,17947.0,17162.0,16970.0,16771.0,17903.0,21478.0,39922.0,39083.0,39282.0,38816.0,38542.0,39580.0,42269.0,44792.0,46341.0,48310.0,50524.0,51338.0
2,341,1,hamilton,1,14,29,Puncture,1654,1735,2055,2090,2546,2834,3143,3494,3867,4229,4731,5094,5528,6203,6718,7077,7552,9197,8865.0,8783.0,9080.0,9348.0,9435.0,9905.0,10298.0,10401.0,10862.0,11113.0,11210.0,11763.0,11703.0,11603.0,11309.0,11176.0,11740.0,11699.0,11611.0,11459.0,11755.0,12096.0,12405.0,12573.0,13379.0,14046.0,14928.0,15452.0,16210.0,16396.0,15913.0,15123.0,14926.0,14519.0,15651.0,15197.0,15008.0,14855.0,14264.0,13782.0,12236.0,11695.0,11817.0,12118.0,12155.0,12510.0,,
3,341,4,alonso,6,2,1,Finished,2479,2979,3417,3618,4275,5406,5923,6541,7257,7689,8217,8533,9083,9669,10218,13357,28953,12961,13235.0,13664.0,14364.0,15611.0,15781.0,15962.0,16137.0,15911.0,16493.0,17101.0,17693.0,18246.0,18249.0,18188.0,18081.0,18400.0,18683.0,18131.0,18417.0,18230.0,19709.0,19988.0,19782.0,19587.0,19657.0,20557.0,21208.0,21724.0,22217.0,22635.0,21748.0,21155.0,21140.0,21267.0,21146.0,23505.0,23636.0,22876.0,21721.0,20973.0,20711.0,21345.0,22072.0,22981.0,22917.0,23761.0,24335.0,24065.0
4,341,18,button,1,5,1,Finished,3198,3991,4457,4837,5738,6341,7065,7934,8624,9428,10172,10782,11378,12038,12714,15864,38095,21437,22942.0,24567.0,25555.0,27348.0,28568.0,31360.0,32934.0,33422.0,34566.0,35714.0,37782.0,39286.0,40221.0,41335.0,41952.0,42798.0,44189.0,44145.0,44810.0,45323.0,47042.0,48125.0,49028.0,50627.0,52395.0,54288.0,56335.0,57546.0,59245.0,60612.0,61241.0,61326.0,62559.0,62884.0,63526.0,64086.0,64863.0,64756.0,64643.0,64974.0,64907.0,65662.0,66629.0,69331.0,69354.0,69273.0,68876.0,63728.0
5,341,30,michael_schumacher,131,4,1,Finished,3917,5138,6210,6837,7950,8647,9729,10574,11652,12711,13625,14494,15255,18600,37390,38458,37558,21061,22538.0,24123.0,25188.0,26877.0,28191.0,30968.0,32424.0,32926.0,34037.0,35299.0,36984.0,38328.0,39413.0,40422.0,41309.0,41884.0,43247.0,43432.0,44055.0,44510.0,45924.0,46956.0,48387.0,49966.0,51743.0,53533.0,55156.0,56235.0,57795.0,58792.0,59276.0,59446.0,60351.0,60798.0,61259.0,61706.0,62350.0,62095.0,61842.0,62152.0,61989.0,62685.0,64002.0,65940.0,66092.0,66374.0,66273.0,62195.0
6,341,13,massa,6,6,1,Finished,4747,5947,7057,7912,9059,9994,11228,12078,13257,14635,15526,16329,17443,21570,40140,40770,39664,23268,24382.0,25704.0,26945.0,28290.0,29546.0,32829.0,34525.0,35219.0,36188.0,37084.0,38597.0,40044.0,41239.0,42347.0,42997.0,43901.0,45411.0,46535.0,47394.0,47657.0,48763.0,49724.0,50765.0,51916.0,53346.0,55285.0,57678.0,58776.0,60256.0,61577.0,62366.0,62539.0,63641.0,64204.0,64793.0,65406.0,66218.0,66353.0,66311.0,66646.0,66553.0,67322.0,68180.0,70162.0,70574.0,70824.0,70361.0,65767.0
7,341,16,sutil,10,7,1,Finished,5257,6981,8186,9161,10759,12079,13493,14857,16410,17636,19042,20276,21569,23028,24180,25073,26500,28269,29105.0,30040.0,31073.0,32487.0,33493.0,35579.0,38643.0,39661.0,40680.0,41639.0,42779.0,44213.0,45166.0,46303.0,47146.0,48568.0,50059.0,50423.0,51456.0,52050.0,53783.0,55352.0,56448.0,57816.0,59470.0,62413.0,64346.0,65417.0,66917.0,68218.0,68665.0,68656.0,69502.0,70193.0,70605.0,71328.0,72046.0,72275.0,72537.0,73446.0,73788.0,74491.0,75528.0,76846.0,77364.0,78232.0,77534.0,72941.0
8,341,153,alguersuari,5,10,11,+1 Lap,6053,7613,9281,10452,12205,13933,15557,17214,18903,20381,21842,23235,24647,26370,27832,32038,59165,43323,45693.0,47850.0,50134.0,53178.0,53969.0,54579.0,55508.0,56194.0,57681.0,59401.0,61203.0,62677.0,63704.0,64805.0,65271.0,68886.0,80182.0,80396.0,81192.0,81470.0,82792.0,84201.0,87804.0,89268.0,90547.0,91952.0,93936.0,95352.0,97007.0,98411.0,99294.0,99934.0,105891.0,109410.0,112131.0,114406.0,115047.0,115129.0,115207.0,115639.0,116201.0,116751.0,117730.0,118603.0,118559.0,119050.0,119983.0,
9,341,9,kubica,4,8,1,Finished,6585,8079,9677,11140,12707,14419,16034,17812,19598,21176,22738,24175,25661,27296,28740,32681,48339,31663,32159.0,33059.0,33857.0,34750.0,35518.0,36889.0,38994.0,40569.0,42119.0,43587.0,44528.0,45927.0,46965.0,47771.0,48365.0,49622.0,51096.0,51460.0,52579.0,52936.0,54674.0,56344.0,57844.0,59139.0,60545.0,62912.0,65402.0,66982.0,68346.0,69340.0,69932.0,69964.0,70730.0,71420.0,71791.0,72626.0,73331.0,73608.0,73848.0,74452.0,74650.0,75627.0,76496.0,77887.0,78007.0,79649.0,79007.0,73677.0
