,0,1,2
0,17,9,1:19.995
1,20,9,1:20.101
2,1,1,1:20.829
3,4,6,1:20.937
4,18,1,1:20.991
5,30,131,1:21.294
6,9,4,1:21.353
7,3,131,1:21.408
8,13,6,1:21.585
9,155,15,1:21.725
10,16,10,1:21.985
11,37,15,1:22.026
12,807,3,1:22.131
13,808,4,1:22.139
14,67,5,1:22.191
15,153,5,1:22.207
16,24,10,1:22.854
17,22,3,1:23.125
18,15,205,1:24.674
19,5,205,1:24.748
20,10,166,1:25.475
21,810,166,1:25.556
22,812,164,1:26.750
23,811,164,1:27.122
