,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
10,37.0,17.0,webber,10.0,1.0,Finished,8145.0,10812.0,13590.0,16203.0,18414.0,21096.0,23576.0,25875.0,28486.0,31486.0,34153.0,36647.0,39141.0,41752.0,44070.0,46195.0,48211.0,46565.0,35814.0,33830.0,31357.0,55375.0,56315.0,57499.0,59030.0,60440.0,61050.0,61850.0,63019.0,64356.0,65074.0,66064.0,66907.0,67643.0,69119.0,70273.0,71745.0,73101.0,75208.0,73067.0,53559.0,56616.0,82277.0,83546.0,84643.0,86224.0,87668.0,89030.0,89868.0,91527.0,92694.0,93775.0,95337.0,96196.0,95843.0,93556.0
11,37.0,14.0,coulthard,20.0,23.0,Brakes,8962.0,11998.0,15072.0,18215.0,21050.0,23868.0,26981.0,29639.0,32643.0,35824.0,39624.0,42673.0,46617.0,49612.0,52432.0,55388.0,57929.0,56925.0,46842.0,45823.0,40987.0,38937.0,40368.0,41661.0,43011.0,47040.0,71125.0,70572.0,70860.0,71549.0,72049.0,73959.0,75525.0,76213.0,78245.0,83555.0,,,,,,,,,,,,,,,,,,,,
12,37.0,23.0,ralf_schumacher,15.0,11.0,+1 Lap,9245.0,12433.0,15630.0,18830.0,21793.0,24457.0,27479.0,31077.0,34211.0,37394.0,40722.0,43748.0,47212.0,50273.0,53005.0,55785.0,58641.0,57571.0,51400.0,76232.0,72302.0,71809.0,74339.0,76868.0,78741.0,80812.0,82350.0,87042.0,112000.0,114230.0,115889.0,117855.0,121619.0,125344.0,130282.0,133101.0,138083.0,140719.0,144256.0,143567.0,125702.0,127243.0,130354.0,133611.0,138641.0,141410.0,143530.0,145068.0,146517.0,148191.0,149827.0,151035.0,153468.0,156132.0,157513.0,
13,37.0,26.0,speed,14.0,11.0,+1 Lap,10382.0,13395.0,16751.0,19706.0,22796.0,25854.0,29677.0,32696.0,36111.0,38870.0,41912.0,45249.0,48293.0,51543.0,54584.0,57579.0,63027.0,86166.0,75925.0,76062.0,72868.0,73079.0,75775.0,77962.0,80240.0,82346.0,84067.0,85356.0,86611.0,88117.0,89608.0,91321.0,92775.0,96382.0,124460.0,125884.0,128027.0,134936.0,137691.0,138531.0,120200.0,122037.0,124512.0,126858.0,128794.0,130779.0,132185.0,133735.0,135334.0,139044.0,140809.0,142125.0,144139.0,145300.0,146499.0,
14,37.0,19.0,davidson,16.0,11.0,+1 Lap,10681.0,13925.0,17475.0,20572.0,23706.0,27749.0,30500.0,33498.0,36766.0,40099.0,43132.0,46236.0,49564.0,52948.0,55951.0,58958.0,62005.0,64271.0,79416.0,78357.0,74441.0,74531.0,77722.0,80380.0,82772.0,85162.0,86942.0,89061.0,90605.0,92490.0,94245.0,96002.0,100163.0,104310.0,131619.0,133950.0,138569.0,141846.0,145693.0,145597.0,128021.0,129588.0,132980.0,137993.0,140648.0,143790.0,146543.0,149162.0,151464.0,153565.0,156024.0,158135.0,160588.0,162766.0,163780.0,
15,37.0,18.0,button,12.0,11.0,+1 Lap,10900.0,14709.0,18061.0,22052.0,25374.0,29779.0,33233.0,36138.0,39594.0,43835.0,46785.0,49881.0,52582.0,55563.0,58619.0,61407.0,63950.0,62622.0,52017.0,50389.0,48773.0,72212.0,74760.0,77366.0,79438.0,81385.0,83150.0,84309.0,85247.0,86424.0,87347.0,88525.0,89961.0,90493.0,92498.0,94038.0,98881.0,125430.0,127795.0,127628.0,109523.0,110093.0,112826.0,116433.0,117986.0,119700.0,121301.0,124075.0,125528.0,126835.0,128403.0,129765.0,131085.0,131806.0,131700.0,
16,37.0,24.0,liuzzi,17.0,11.0,+1 Lap,11942.0,24963.0,59507.0,60662.0,62316.0,64161.0,66111.0,68056.0,70465.0,72374.0,74601.0,76887.0,79108.0,82056.0,84405.0,86403.0,88456.0,87794.0,80319.0,102261.0,96114.0,93405.0,94491.0,95248.0,96056.0,96927.0,97781.0,99740.0,103055.0,103895.0,104421.0,105268.0,107974.0,108190.0,109050.0,112895.0,140552.0,142580.0,146029.0,146152.0,128523.0,130009.0,134354.0,138573.0,141488.0,144857.0,146955.0,149566.0,152197.0,154881.0,157408.0,159084.0,161586.0,163610.0,164900.0,
17,37.0,25.0,wurz,9.0,1.0,Finished,12161.0,16416.0,18593.0,21699.0,23859.0,26125.0,27938.0,30255.0,32963.0,35922.0,39887.0,42922.0,44612.0,45876.0,47200.0,48557.0,53194.0,75406.0,63222.0,60376.0,54226.0,50942.0,51727.0,52594.0,52949.0,53217.0,53157.0,53152.0,53792.0,54692.0,55755.0,56764.0,57359.0,60864.0,89622.0,90809.0,93085.0,95730.0,99149.0,97487.0,78583.0,78638.0,81084.0,83065.0,84321.0,85782.0,86973.0,87743.0,88967.0,89965.0,90930.0,91486.0,92589.0,93102.0,92758.0,89924.0
18,37.0,11.0,sato,13.0,11.0,+1 Lap,12761.0,19282.0,21989.0,24527.0,27384.0,30451.0,33711.0,36753.0,39793.0,42879.0,45290.0,48006.0,50797.0,53604.0,56650.0,59628.0,66350.0,89009.0,78040.0,77147.0,73410.0,73817.0,76557.0,79574.0,81753.0,83751.0,85626.0,86971.0,88558.0,90110.0,91609.0,93302.0,95067.0,95774.0,98438.0,99984.0,101092.0,102464.0,107421.0,136712.0,116958.0,116851.0,118683.0,121793.0,123450.0,125149.0,126197.0,127516.0,128789.0,129968.0,131896.0,133159.0,134926.0,139596.0,140374.0,
19,37.0,22.0,barrichello,11.0,11.0,+1 Lap,13034.0,17729.0,20198.0,22395.0,25811.0,28632.0,31503.0,34269.0,37359.0,40426.0,43662.0,50362.0,77286.0,79133.0,81299.0,83621.0,86033.0,84984.0,75486.0,75495.0,72052.0,71407.0,73870.0,76350.0,78168.0,80187.0,81822.0,82749.0,83966.0,84978.0,85825.0,86582.0,87397.0,90881.0,117540.0,120484.0,122370.0,124635.0,126985.0,125643.0,106815.0,107151.0,109522.0,111561.0,113202.0,115082.0,118721.0,120410.0,123372.0,124944.0,126520.0,127835.0,129593.0,130671.0,130979.0,
