,0,1,2
0,8,6,1:17.526
1,20,6,1:16.666
2,832,4,1:17.829
3,842,5,1:18.577
4,830,9,1:16.940
5,843,5,1:18.429
6,825,210,1:18.314
7,154,210,1:17.901
8,4,1,1:18.208
9,817,9,1:18.540
10,807,4,1:17.905
11,828,15,1:18.641
12,840,3,1:18.560
13,838,1,1:18.782
14,844,15,1:18.817
15,839,10,1:19.142
16,815,10,1:19.200
17,845,3,1:19.301
18,1,131,1:17.419
19,822,131,1:17.123
