,0,1,2
0,57,1,1:30.010
1,14,1,1:30.053
2,30,6,1:30.767
3,35,3,1:30.919
4,65,15,1:31.384
5,49,3,1:31.397
6,21,22,1:31.733
7,56,6,1:31.767
8,23,17,1:32.392
9,71,17,1:32.399
10,25,22,1:32.726
11,55,15,1:33.240
12,68,25,1:33.291
13,22,24,1:33.383
14,15,20,1:33.739
15,63,21,1:33.927
16,74,18,1:34.646
17,76,24,1:34.906
18,73,25,1:35.119
19,64,21,1:35.140
20,44,20,1:35.215
21,75,18,1:35.301
