,0,1,2
0,1,131,1:08.455
1,3,131,1:08.634
2,20,6,1:08.810
3,13,3,1:09.192
4,807,10,1:09.278
5,822,3,1:09.319
6,830,5,1:09.612
7,826,9,1:09.694
8,831,15,1:09.652
9,154,208,1:09.920
10,813,208,1:10.374
11,828,15,1:10.426
12,832,5,1:10.465
13,817,9,1:10.482
14,4,1,1:10.736
15,815,10,1:12.522
16,18,1,1:12.632
17,8,6,1:12.867
18,833,209,1:14.071
19,829,209,1:15.368
