,0,1,2
0,57,1,1:48.682
1,14,1,1:48.845
2,71,17,1:49.728
3,30,6,1:50.027
4,56,6,1:50.189
5,35,3,1:50.204
6,21,22,1:50.462
7,23,17,1:50.501
8,49,3,1:50.686
9,55,15,1:51.189
10,25,22,1:51.648
11,65,15,1:51.851
12,15,20,1:52.572
13,22,24,1:52.670
14,44,20,1:52.784
15,64,21,1:53.037
16,50,24,1:53.149
17,63,21,1:53.207
18,68,25,1:53.237
19,73,25,1:54.850
20,75,18,1:55.084
21,74,18,1:55.520
