,0,1,2
0,1,131,1:24.109
1,3,131,1:24.383
2,822,3,1:24.697
3,13,3,1:24.865
4,825,1,1:25.314
5,18,1,1:25.379
6,4,6,1:25.430
7,20,9,1:25.436
8,817,9,1:25.709
9,815,10,1:25.863
10,826,5,1:26.070
11,8,6,1:26.110
12,818,5,1:26.140
13,807,10,1:26.279
14,16,15,1:26.588
15,821,15,1:26.692
16,813,208,1:27.520
17,154,208,1:27.632
18,155,207,1:27.671
19,824,206,1:27.738
20,820,206,1:28.247
21,828,207,1:28.562
