,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,912,3,rosberg,131,2,1,Finished,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748.0,18147.0,0.0,0.0,0.0,2178.0,2671.0,3057.0,2915.0,3667.0,4042.0,4365.0,4624.0,4360.0,4132.0,4349.0,4321.0,4371.0,4445.0,4481.0,4577.0,4299.0,4165.0,4004.0,4569.0,4516.0,4051.0,3676.0,2972.0,3175.0
1,912,825,kevin_magnussen,1,10,1,Finished,1443,1997,2844,3085,5786,6674.0,7039.0,7973.0,7219.0,8491.0,9867.0,11021.0,12179.0,13224.0,14726.0,16295.0,17999.0,19466.0,20759.0,22210.0,29136.0,49475.0,49911.0,48428.0,44997.0,27366.0,28623.0,29772.0,30995.0,32486.0,34174.0,34768.0,36551.0,37007.0,37797.0,38800.0,40187.0,41009.0,42243.0,43014.0,44276.0,45256.0,46462.0,48359.0,49258.0,50225.0,51267.0,52581.0,53960.0,56183.0,58535.0,59763.0,61171.0
2,912,13,massa,3,3,1,Finished,2053,2441,3540,3530,3856,3839.0,3637.0,3678.0,2010.0,3433.0,3936.0,4396.0,4716.0,5076.0,5711.0,6207.0,6903.0,7413.0,8279.0,9207.0,10217.0,10873.0,16557.0,34916.0,30220.0,12479.0,12615.0,12892.0,13266.0,14764.0,15624.0,16184.0,17374.0,17769.0,18428.0,18835.0,19223.0,19693.0,20339.0,20681.0,21101.0,21474.0,21635.0,22182.0,22267.0,21963.0,22241.0,22920.0,23578.0,23780.0,24502.0,24657.0,25026.0
3,912,1,hamilton,131,1,1,Finished,2327,2987,3905,4055,4506,4691.0,4149.0,4138.0,2389.0,2222.0,2277.0,2130.0,1938.0,1653.0,1459.0,1462.0,1550.0,1308.0,1257.0,1273.0,1438.0,1435.0,1382.0,0.0,0.0,1814.0,1384.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,912,20,vettel,9,6,1,Finished,3223,4349,5138,5571,6381,7424.0,8041.0,9093.0,8310.0,9233.0,10594.0,11654.0,12881.0,14147.0,15653.0,17187.0,18881.0,24959.0,46440.0,47221.0,47903.0,48441.0,49310.0,47782.0,44249.0,26858.0,27963.0,29036.0,30311.0,31781.0,32880.0,33700.0,35045.0,35359.0,36219.0,36908.0,37498.0,37985.0,39214.0,40918.0,41785.0,42537.0,43545.0,44446.0,45544.0,46660.0,49951.0,51736.0,53475.0,55211.0,57125.0,58554.0,59965.0
5,912,18,button,1,8,1,Finished,3912,5127,5679,6262,7083,8234.0,8915.0,9932.0,8989.0,10112.0,11195.0,12473.0,13860.0,14997.0,16450.0,17976.0,19639.0,21676.0,22684.0,23826.0,25631.0,30853.0,51652.0,49748.0,46712.0,29677.0,30667.0,31478.0,32929.0,34176.0,35796.0,36829.0,38238.0,38979.0,39563.0,40402.0,40999.0,42118.0,44674.0,46254.0,47394.0,49231.0,49977.0,50811.0,51344.0,52186.0,53109.0,54494.0,55406.0,57320.0,59790.0,61328.0,63063.0
6,912,4,alonso,6,21,5,Engine,4417,5883,6791,7049,7973,8843.0,9556.0,10319.0,9691.0,11032.0,12647.0,14052.0,15057.0,15804.0,17353.0,19280.0,20663.0,22198.0,23333.0,24578.0,30568.0,51919.0,52463.0,51590.0,48716.0,32126.0,33516.0,37539.0,,,,,,,,,,,,,,,,,,,,,,,,,
7,912,815,perez,10,7,1,Finished,5152,6551,7328,7931,8660,9743.0,10285.0,11338.0,10532.0,11726.0,13396.0,14667.0,15768.0,17419.0,18523.0,20080.0,21546.0,23085.0,28557.0,49686.0,49790.0,50422.0,50980.0,49340.0,45870.0,29145.0,29874.0,31071.0,32474.0,33842.0,35491.0,36240.0,37750.0,38537.0,38983.0,40109.0,40930.0,41903.0,44197.0,45087.0,47189.0,48801.0,49475.0,50214.0,50751.0,51755.0,52638.0,53727.0,55046.0,56617.0,59378.0,60835.0,62518.0
8,912,807,hulkenberg,10,12,1,Finished,5721,7333,8353,9390,12080,14213.0,15997.0,17563.0,17439.0,19007.0,20846.0,22332.0,23792.0,25574.0,27174.0,28958.0,30918.0,33014.0,39362.0,61868.0,62581.0,63197.0,63896.0,63036.0,59395.0,42359.0,43524.0,44707.0,46050.0,47405.0,48862.0,49862.0,51552.0,52142.0,52847.0,53509.0,54060.0,54651.0,55435.0,55982.0,56715.0,57412.0,58471.0,59808.0,60475.0,62558.0,63650.0,64978.0,66501.0,67730.0,69207.0,70412.0,72606.0
9,912,8,raikkonen,6,9,1,Finished,6004,7865,8811,9730,10997,12003.0,12535.0,13710.0,13522.0,14634.0,16005.0,17157.0,18289.0,19778.0,20673.0,21860.0,23086.0,24616.0,26171.0,31797.0,54143.0,54738.0,55648.0,54143.0,50440.0,33352.0,34330.0,35984.0,37616.0,39050.0,40308.0,40676.0,41775.0,43891.0,45048.0,46542.0,47678.0,48254.0,49210.0,49741.0,50947.0,51603.0,51905.0,52673.0,53617.0,54902.0,55710.0,56788.0,57756.0,58591.0,60436.0,61715.0,63535.0
