,0,1,2
0,817,9,1:10.810
1,20,6,1:11.039
2,1,131,1:11.232
3,8,6,1:11.266
4,4,1,1:12.110
5,832,4,1:12.130
6,815,10,1:12.154
7,842,5,1:12.221
8,838,1,1:12.440
9,845,3,1:12.521
10,844,15,1:12.714
11,154,210,1:12.728
12,843,5,1:13.179
13,828,15,1:13.265
14,840,3,1:13.323
15,825,210,1:13.393
16,830,9,3:00.00
17,822,131,1:11.441
18,839,10,1:12.061
19,807,4,1:12.411
