,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
10,231,50,verstappen,29,19,5,Engine,7771,9495.0,10990.0,12521.0,14217.0,15643.0,17188.0,19104.0,21142.0,24288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,231,65,herbert,15,7,11,+1 Lap,8228,10348.0,12381.0,13419.0,14834.0,16494.0,18634.0,20046.0,23130.0,24898.0,26961.0,28466.0,30412.0,32343.0,34137.0,35641.0,37871.0,39877.0,41780.0,44868.0,46816.0,50003.0,51038.0,52735.0,54755.0,57166.0,59609.0,49247.0,51029.0,53055.0,55254.0,57111.0,59534.0,61200.0,62454.0,78645.0,83824.0,85658.0,87912.0,90640.0,93292.0,95820.0,98906.0,101575.0,104738.0,107433.0,111341.0,114296.0,117013.0,102385.0,103042.0,103905.0,105746.0,107523.0,108481.0,110318.0,112482.0,114091.0,115823.0,118075.0,120113.0,122558.0,125078.0,127518.0,129668.0,131821.0,134453.0,136811.0,
12,231,44,panis,27,13,5,Engine,8775,10867.0,12004.0,14435.0,16290.0,16921.0,18238.0,18555.0,21757.0,22941.0,23524.0,23688.0,25075.0,26646.0,28172.0,29347.0,30243.0,31874.0,33249.0,42508.0,43581.0,45700.0,46117.0,65880.0,71213.0,72400.0,73579.0,61973.0,62726.0,63687.0,64889.0,66264.0,67506.0,68966.0,70031.0,66028.0,67088.0,67268.0,70074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,231,63,salo,25,14,5,Engine,9053,11131.0,13069.0,14229.0,16494.0,18135.0,19663.0,20821.0,23586.0,25228.0,27275.0,28982.0,30759.0,32564.0,34669.0,36000.0,38159.0,40229.0,42508.0,45313.0,47260.0,50847.0,51764.0,71518.0,75677.0,77409.0,78653.0,67296.0,68693.0,70546.0,72573.0,74447.0,76704.0,78740.0,80575.0,77254.0,78877.0,79597.0,82077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,231,64,diniz,27,15,5,Engine,9962,12420.0,14018.0,16771.0,18580.0,20076.0,22161.0,24217.0,26112.0,28452.0,30470.0,32190.0,33981.0,36007.0,37924.0,39950.0,41804.0,44333.0,46530.0,49772.0,51567.0,53440.0,55081.0,56619.0,58949.0,60994.0,62857.0,52641.0,54796.0,57625.0,60401.0,63042.0,65557.0,89918.0,96245.0,93719.0,95790.0,97987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,231,21,fisichella,18,8,12,+2 Laps,10926,13991.0,16758.0,18058.0,19822.0,21695.0,23552.0,25444.0,27555.0,29963.0,32871.0,34992.0,37725.0,40206.0,42590.0,44830.0,47137.0,49393.0,52110.0,77048.0,81676.0,86066.0,88206.0,90577.0,94463.0,98127.0,102941.0,94238.0,99110.0,102704.0,106584.0,110377.0,113975.0,117219.0,120050.0,122043.0,127880.0,131060.0,133872.0,136237.0,137963.0,140135.0,142883.0,144923.0,167752.0,173463.0,176658.0,179903.0,183359.0,170469.0,171032.0,172124.0,174002.0,176165.0,178084.0,180390.0,182745.0,184964.0,186955.0,189088.0,191596.0,195747.0,198908.0,201852.0,204741.0,206604.0,208910.0,,
16,231,30,michael_schumacher,6,12,86,Halfshaft,11258,12638.0,14796.0,16129.0,17240.0,18750.0,20412.0,21464.0,23937.0,25812.0,27778.0,29763.0,31707.0,33809.0,35349.0,36810.0,38639.0,41361.0,43175.0,46445.0,48709.0,51630.0,52884.0,55443.0,57030.0,59192.0,61257.0,50939.0,53720.0,57233.0,59975.0,62653.0,64513.0,66315.0,68182.0,63954.0,65708.0,66746.0,70804.0,73307.0,98852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,231,69,badoer,28,10,6,Gearbox,12238,15028.0,17630.0,19628.0,22507.0,25266.0,28166.0,30692.0,33207.0,36439.0,39586.0,42324.0,45978.0,50087.0,53511.0,56866.0,60132.0,63364.0,66858.0,71111.0,75021.0,107814.0,115714.0,119963.0,125629.0,129661.0,134057.0,125545.0,130079.0,134244.0,138148.0,142902.0,146792.0,152273.0,158826.0,157579.0,161607.0,167696.0,173228.0,178453.0,181937.0,185646.0,190527.0,223229.0,,,,,,,,,,,,,,,,,,,,,,,,,
18,231,73,rosset,29,20,4,Collision,13106,16995.0,20033.0,21955.0,24554.0,27359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,231,79,katayama,25,21,4,Collision,14358,17889.0,20449.0,23082.0,25526.0,27678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
