,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,965,1,hamilton,131,1,1,Finished,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5929.0,4618.0,2902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,965,817,ricciardo,9,3,1,Finished,884,1072.0,1246.0,1217.0,1166.0,1923.0,2357.0,3050.0,23058.0,23270.0,23330.0,10203.0,9420.0,7449.0,4259.0,4529.0,4683.0,5002.0,5099.0,5340.0,5790.0,6113.0,7077.0,8066.0,8859.0,27204.0,26831.0,25955.0,25859.0,25676.0,36677.0,19205.0,13873.0,13870.0,14105.0,14762.0,14865.0,14976.0,15664.0,15567.0,15956.0,15969.0,15978.0,15734.0,16071.0,15927.0,15936.0,15800.0,15155.0,14229.0,13742.0,14007.0,14256.0,15542.0,17346.0,19692.0
2,965,3,rosberg,131,2,1,Finished,1646,1989.0,2189.0,2392.0,2160.0,3150.0,3641.0,4669.0,5359.0,6286.0,26235.0,13149.0,12268.0,9822.0,6266.0,6396.0,6216.0,6350.0,6471.0,6532.0,7219.0,7589.0,8398.0,9063.0,9556.0,9502.0,9113.0,9488.0,10167.0,10620.0,15280.0,16654.0,11320.0,10380.0,9681.0,9757.0,10381.0,10455.0,10661.0,10539.0,9568.0,9076.0,9257.0,9615.0,10376.0,10308.0,9955.0,9042.0,7977.0,6631.0,6136.0,6571.0,6192.0,6076.0,5737.0,4520.0
3,965,8,raikkonen,6,19,36,Wheel,2272,2787.0,2982.0,3220.0,3178.0,4031.0,4597.0,5838.0,26225.0,26420.0,27232.0,14671.0,14691.0,12892.0,9844.0,10057.0,10235.0,10810.0,11447.0,11981.0,12700.0,13590.0,15320.0,16953.0,34278.0,32848.0,31666.0,30489.0,29705.0,28545.0,40395.0,23589.0,16709.0,15877.0,15476.0,15828.0,16120.0,16927.0,,,,,,,,,,,,,,,,,,
4,965,830,max_verstappen,9,20,6,Gearbox,3981,4677.0,5079.0,5014.0,5038.0,6084.0,6648.0,7609.0,9002.0,28963.0,29582.0,15820.0,13820.0,11446.0,7576.0,7367.0,7007.0,7176.0,7393.0,8048.0,8966.0,10074.0,11574.0,12354.0,13299.0,14988.0,45174.0,43795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,965,20,vettel,6,4,1,Finished,4450,5469.0,6014.0,6378.0,6886.0,7882.0,8300.0,9087.0,10211.0,11345.0,12197.0,0.0,0.0,0.0,16156.0,15544.0,15023.0,15010.0,15208.0,14955.0,15001.0,15159.0,16262.0,17336.0,17301.0,17915.0,18142.0,18042.0,18528.0,36629.0,48697.0,31744.0,24125.0,24263.0,24926.0,25755.0,26270.0,26501.0,26732.0,26402.0,26449.0,27430.0,27894.0,28208.0,29249.0,30595.0,30688.0,30388.0,29353.0,28189.0,28050.0,28742.0,30148.0,49567.0,46590.0,43134.0
6,965,13,massa,3,7,11,+1 Lap,5208,6898.0,8294.0,9362.0,10133.0,12216.0,13821.0,15896.0,18096.0,20465.0,23063.0,29504.0,28572.0,27145.0,24752.0,25840.0,26520.0,27850.0,28980.0,29914.0,31542.0,32740.0,34657.0,36386.0,38668.0,40893.0,43410.0,46486.0,49875.0,77976.0,96383.0,72678.0,61378.0,62189.0,62863.0,63962.0,65047.0,66226.0,67583.0,67901.0,68838.0,70658.0,72367.0,73327.0,75422.0,76981.0,78002.0,78942.0,79778.0,80575.0,84016.0,86741.0,88708.0,92171.0,110483.0,
7,965,832,sainz,5,6,1,Finished,5857,7770.0,9075.0,10120.0,11800.0,14356.0,15963.0,18267.0,20543.0,22619.0,25988.0,35052.0,34243.0,33452.0,31415.0,32867.0,34325.0,35970.0,37842.0,39074.0,40672.0,42439.0,44460.0,46569.0,48061.0,50153.0,52198.0,54289.0,56551.0,59604.0,95869.0,71449.0,59567.0,60125.0,60843.0,62014.0,63294.0,64729.0,66234.0,66715.0,67788.0,69591.0,71149.0,72173.0,74360.0,75919.0,76929.0,77987.0,78809.0,79709.0,81204.0,83174.0,85464.0,88977.0,93442.0,96124.0
8,965,4,alonso,1,5,1,Finished,7277,9301.0,10984.0,12144.0,13652.0,16172.0,18046.0,20091.0,22589.0,26026.0,29763.0,38381.0,39467.0,38762.0,37740.0,39639.0,41424.0,43097.0,44953.0,46576.0,48257.0,49582.0,51421.0,52790.0,53817.0,55994.0,57820.0,59339.0,61075.0,68108.0,101771.0,76552.0,65632.0,66750.0,67608.0,68454.0,69321.0,70250.0,71533.0,71683.0,72510.0,73935.0,74781.0,75242.0,76631.0,77752.0,78671.0,79984.0,80823.0,81109.0,83153.0,85072.0,86337.0,89436.0,92558.0,93953.0
9,965,821,gutierrez,210,21,23,Brakes,8222,11226.0,14811.0,17133.0,19586.0,22733.0,27022.0,31592.0,35364.0,38839.0,42517.0,34878.0,38137.0,57615.0,56050.0,87341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
