,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,886,20,vettel,9,1,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6846,7465,6176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,886,1,hamilton,131,3,1,Finished,2050,2868,3201,3890,4262,4395,4492,4597,5154,5564,6517,7411,7545,7919,7278,0,0,0,8565,10940,11623,12306,13760,13102,13337,14697,15118,15734,16905,17102,17626,17707,18220,15652,16135,16209,16374,16203,16463,15728,15457,15824,14258,14654.0,15095.0,16230.0,17404.0,30486.0,19647.0,18493.0,18701.0,14696.0,14492.0,15006.0,16005.0,16449.0,16144.0,16012.0,17156.0,16974.0,17094.0,19719.0,20330.0,20899.0,20695.0,20418.0,19073.0,17680.0,17059.0,15942.0
2,886,3,rosberg,131,5,1,Finished,3003,4135,4810,5626,6348,6861,7354,7949,9267,10116,11370,12442,13061,26870,26675,18659,18517,18137,13008,14560,15582,16604,18179,18335,18444,20019,21793,23532,25660,28747,44602,48473,50259,48727,49288,50822,51723,51088,51876,51706,52095,53058,52052,52394.0,53067.0,54557.0,58552.0,60008.0,48248.0,47074.0,46882.0,43064.0,43293.0,44342.0,46288.0,46793.0,61442.0,66180.0,67833.0,68806.0,69498.0,70467.0,71960.0,72213.0,71407.0,71679.0,71743.0,70629.0,71105.0,69725.0
3,886,17,webber,9,4,1,Finished,3472,5043,5436,6313,7272,7851,8646,9353,10397,11317,12663,13968,27413,28500,27220,19283,19148,19101,13993,15523,16614,17368,18676,18896,18909,21102,22260,23922,25866,28024,28189,27967,27924,24887,24752,25776,25220,23867,23885,23191,23277,24771,23647,24913.0,25592.0,41119.0,44702.0,44145.0,30115.0,27492.0,26829.0,22793.0,23624.0,24166.0,24950.0,25251.0,25516.0,26413.0,27372.0,27369.0,28150.0,28359.0,28632.0,28300.0,28220.0,28604.0,27722.0,27020.0,26227.0,25731.0
4,886,4,alonso,6,2,1,Finished,5479,6942,7742,8726,9418,10080,10802,11478,12108,12580,13254,14352,15196,15970,16023,22464,23955,23365,17783,18214,18710,19081,20098,20280,20231,21359,22541,24147,26103,28699,29564,29762,30003,26965,26755,26582,25960,24517,24448,23594,23301,23665,21880,22846.0,23997.0,24561.0,38606.0,39906.0,26568.0,24264.0,23326.0,18643.0,17943.0,17761.0,17958.0,17938.0,17363.0,17014.0,17648.0,17431.0,17348.0,19740.0,19651.0,20402.0,19498.0,19087.0,17428.0,16077.0,15305.0,14408.0
5,886,822,bottas,3,14,11,+1 Lap,6181,8609,9550,11341,13656,17740,20008,22626,25757,28857,32420,35725,37999,54446,57326,51553,52362,52883,50337,52929,54682,55945,58175,58771,60333,62527,64558,66742,69232,71467,73741,76446,81488,81150,83990,86525,88323,89136,90891,108634,112237,114893,115018,116788.0,118855.0,123110.0,126300.0,127545.0,116111.0,115829.0,117257.0,115220.0,117303.0,119145.0,121869.0,125320.0,127458.0,130308.0,133651.0,135357.0,137030.0,138730.0,139761.0,140947.0,143230.0,145898.0,146506.0,146868.0,151255.0,
6,886,818,vergne,5,6,11,+1 Lap,6516,9148,9886,11439,13672,15736,16831,17599,18886,19994,22585,25193,41114,44361,44586,37916,38538,38749,34044,35790,37395,39345,41582,41911,42680,44328,45831,47079,49107,50606,52213,53883,55428,54582,55807,57028,58435,58825,60250,60902,62094,63721,63260,64411.0,65953.0,67820.0,70420.0,71075.0,58851.0,58255.0,59361.0,56678.0,57840.0,59536.0,61775.0,63685.0,78533.0,81862.0,83275.0,84554.0,85864.0,87004.0,88059.0,89026.0,89525.0,91026.0,91847.0,93401.0,96343.0,
7,886,16,sutil,10,10,11,+1 Lap,7139,9683,10831,12175,14153,22874,25185,27949,46673,50329,53569,55539,56211,57009,57359,50644,51091,51743,47589,49360,50919,52119,54425,54974,55610,57322,58761,60151,61552,63299,64838,66212,67168,65349,66352,67754,82791,85416,86554,86367,87294,88840,88532,89701.0,91323.0,93436.0,96493.0,97213.0,85129.0,84827.0,86125.0,83106.0,84461.0,86689.0,89166.0,90840.0,92212.0,95202.0,96760.0,97682.0,105907.0,108304.0,109436.0,110347.0,110922.0,112689.0,112320.0,112150.0,112892.0,
8,886,817,ricciardo,5,15,12,+2 Laps,7453,10217,11385,12768,15278,19875,22623,25666,29154,32794,37134,54894,61701,64463,65675,59668,60679,61379,57118,58899,60748,62421,65091,65975,66992,69672,71924,74326,76525,79617,82078,84444,86565,85953,87827,89758,91650,92585,111240,115313,117115,119080,118807,120113.0,121960.0,124500.0,127853.0,128744.0,117839.0,118437.0,120870.0,118743.0,122323.0,124991.0,128154.0,131258.0,133555.0,136281.0,139431.0,142304.0,146013.0,150558.0,152862.0,155991.0,158208.0,160576.0,160965.0,161358.0,,
9,886,8,raikkonen,208,9,11,+1 Lap,7643,10560,11762,13162,15467,20231,22804,26110,29479,33527,37199,39965,41279,42725,43068,36437,37009,37198,32722,34780,37062,57342,61564,62100,62794,64779,67393,69176,70625,72551,74899,76972,82006,81390,83214,84309,85292,86282,88170,88869,89923,91957,93431,94730.0,96240.0,98420.0,100947.0,102349.0,89844.0,88722.0,89587.0,86813.0,87907.0,89363.0,91131.0,94429.0,96153.0,97478.0,98878.0,99925.0,101092.0,102159.0,103051.0,104002.0,106073.0,107636.0,107280.0,108299.0,110413.0,
10,886,807,hulkenberg,15,21,4,Collision,7867,11384,12708,13968,15816,21142,23604,26625,30073,34332,38291,56048,59530,61851,63845,57101,57483,57585,53211,55482,57599,59273,62183,63242,64753,66940,69088,71136,73365,75199,77296,80588,82974,82159,84385,86745,88914,103305,106117,106526,107947,109921,110017,111852.0,114669.0,,,,,,,,,,,,,,,,,,,,,,,,,
11,886,815,perez,1,11,11,+1 Lap,8245,11998,13158,14643,16241,21614,23983,27249,30934,34835,38952,42907,58554,61459,61315,54504,55093,55609,51299,53655,55314,56410,59410,59964,60784,63419,66446,68372,69827,71710,74120,76496,78459,76614,77126,78113,79834,80387,81796,82237,83353,85280,98597,103935.0,106119.0,108019.0,109486.0,109400.0,97074.0,97871.0,98712.0,96604.0,97245.0,98330.0,99577.0,101054.0,102290.0,105350.0,107289.0,108300.0,109677.0,110775.0,111479.0,112401.0,113130.0,114207.0,114227.0,113783.0,114177.0,
12,886,813,maldonado,3,16,12,+2 Laps,9159,13362,14850,17083,18786,23726,26679,29459,33098,37767,41428,61626,65053,67876,68293,62578,70602,73008,69791,72590,74775,77052,81322,83529,85854,88752,90957,93306,96866,99145,101272,103351,105339,106351,108798,110829,112563,113519,115947,117506,119805,122720,123577,126322.0,129459.0,134506.0,139521.0,141802.0,144757.0,148266.0,149452.0,147209.0,148636.0,150832.0,154865.0,157516.0,160906.0,163834.0,169214.0,174986.0,177331.0,181527.0,185335.0,187197.0,190746.0,195954.0,196542.0,196783.0,,
13,886,13,massa,6,8,11,+1 Lap,9509,12711,13659,14943,16503,22044,24045,26851,30063,33541,37276,41555,42397,44632,45607,39414,52893,53291,49428,50226,50996,52244,54845,55703,55760,57532,59213,60941,63112,65050,67604,71387,73597,72515,73657,75010,76300,76724,79828,81019,95736,98784,98330,99201.0,100204.0,103228.0,105172.0,105857.0,93116.0,92045.0,92602.0,89786.0,91031.0,93297.0,96106.0,97269.0,98155.0,98759.0,99674.0,100533.0,101601.0,102617.0,103480.0,104248.0,106488.0,108053.0,107482.0,107758.0,107722.0,
14,886,18,button,1,12,11,+1 Lap,10060,13608,15639,17508,19535,23058,25716,28624,32232,35878,39760,44055,46817,49235,50699,45437,47538,48967,45279,47571,49786,51626,54807,57166,59261,62837,79218,82485,84304,85472,87344,88883,90394,89319,91225,92947,95250,96483,97833,98105,98984,100739,101542,104678.0,106888.0,108803.0,111016.0,111496.0,99342.0,99486.0,101545.0,98677.0,99822.0,102336.0,104134.0,105876.0,107502.0,109339.0,110770.0,111768.0,113227.0,114151.0,115194.0,115754.0,116174.0,117102.0,116593.0,116187.0,116799.0,
15,886,814,resta,10,7,11,+1 Lap,10756,14440,16688,18918,20768,24085,27196,29909,33232,37116,40378,43516,45610,46795,47173,41149,42125,42608,37908,39574,40944,42295,44579,44870,45768,47276,48810,50377,51704,54022,55491,56810,57933,56248,57448,58643,59707,59926,61647,62461,63565,65427,65170,66386.0,67812.0,69649.0,72621.0,73363.0,61103.0,60436.0,61621.0,58996.0,60008.0,61705.0,63725.0,79909.0,83689.0,86124.0,88436.0,90759.0,92433.0,93430.0,94298.0,95317.0,98739.0,100747.0,101658.0,102010.0,105728.0,
16,886,823,garde,207,22,4,Collision,11410,15385,17885,21027,24491,30202,36362,57996,63661,66520,69485,72377,74677,77129,78919,74851,78506,82153,80953,85796,90749,96091,104070,108511,112824,118060,123224,129242,136799,144971,152577,173823,181455,192439,195737,199052,202879,226428,232200,253262,262929,267359,270571,,,,,,,,,,,,,,,,,,,,,,,,,,,
