,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
10,198,15,trulli,20,19,20,Spun off,8003,17600,96464,98638,104411,106158,108064,110028,112043,114336,116572,119043,121376,123458,124788,126647,126976.0,128049.0,129595.0,131386.0,132966.0,130993.0,112805.0,115715.0,122564.0,144298.0,145530.0,147325.0,148820.0,151019.0,153190.0,155704.0,160297.0,162766.0,164300.0,166554.0,168766.0,170258.0,172527.0,175054.0,177833.0,179783.0,182576.0,184538.0,182591.0,167981.0,192846.0,197009.0,198120.0,199773.0,201315.0,202494.0,203511.0,205383.0,211490.0,,,,,,,,,,,,,,,,
11,198,49,frentzen,3,15,22,Suspension,8552,11947,14579,17001,19601,22580,24882,27052,29696,32050,34123,36476,38762,40212,41447,43286,43121.0,43965.0,45235.0,50555.0,72155.0,69541.0,51864.0,52855.0,53219.0,54304.0,55459.0,56663.0,57821.0,60152.0,61795.0,63083.0,65134.0,67639.0,69902.0,70844.0,72560.0,73526.0,76350.0,78787.0,80816.0,82034.0,83778.0,85628.0,83744.0,63877.0,64105.0,63194.0,63317.0,64668.0,68472.0,89654.0,89930.0,90962.0,91949.0,92643.0,93235.0,93334.0,93410.0,93651.0,93674.0,93843.0,95127.0,93195.0,91667.0,91130.0,95655.0,105088.0,,,
12,198,22,barrichello,24,10,12,+2 Laps,9516,13555,16899,21126,24687,29485,32900,35883,39087,42248,44888,47880,50464,52845,54650,56878,57739.0,59355.0,61384.0,63860.0,66500.0,65899.0,52203.0,74109.0,75189.0,76601.0,78427.0,81839.0,84197.0,86444.0,89082.0,91164.0,93626.0,96121.0,98704.0,101314.0,105518.0,107444.0,109991.0,112176.0,115072.0,116316.0,117548.0,120988.0,119613.0,100884.0,106627.0,126076.0,127304.0,129643.0,131853.0,133557.0,135059.0,137421.0,141353.0,145721.0,149113.0,151405.0,154091.0,156596.0,158197.0,160106.0,161985.0,160876.0,160432.0,160101.0,160376.0,162795.0,164333.0,,
13,198,44,panis,20,11,12,+2 Laps,9944,14001,17451,21760,25907,29988,33686,37044,40379,43728,46755,49905,52665,55201,57149,59224,60156.0,62030.0,64542.0,67335.0,69996.0,68855.0,52380.0,55408.0,57127.0,59024.0,61400.0,64106.0,70832.0,91542.0,93076.0,94200.0,96254.0,98343.0,99916.0,103399.0,106343.0,108202.0,111176.0,114392.0,116191.0,117729.0,120757.0,122702.0,125024.0,126088.0,127465.0,128789.0,131416.0,133776.0,136207.0,139976.0,142008.0,144739.0,147340.0,150664.0,153820.0,156413.0,160487.0,163718.0,165867.0,169989.0,172082.0,171256.0,172224.0,174213.0,176900.0,178963.0,180362.0,,
14,198,65,herbert,15,8,11,+1 Lap,10266,14347,17818,22068,25105,27820,30072,32091,34681,37069,39330,41251,43287,44768,46123,48038,48369.0,49676.0,51176.0,53046.0,54832.0,52568.0,34135.0,41981.0,81080.0,82352.0,83704.0,85175.0,86589.0,88080.0,89864.0,91761.0,94043.0,96541.0,97260.0,98622.0,100307.0,100920.0,102623.0,103482.0,105685.0,105662.0,106556.0,107809.0,105329.0,85995.0,93438.0,113138.0,113658.0,114817.0,115526.0,115995.0,116321.0,117720.0,119245.0,129643.0,130366.0,131819.0,132563.0,133305.0,134128.0,139315.0,140645.0,138373.0,136564.0,134881.0,133677.0,133945.0,133517.0,133648.0,
15,198,50,verstappen,24,12,12,+2 Laps,10823,15154,18964,23198,27205,31213,34748,38259,41975,45374,48666,52051,55719,59063,61386,64336,65693.0,69051.0,72058.0,75420.0,82316.0,104000.0,86288.0,88444.0,90229.0,92510.0,95530.0,99773.0,102252.0,106846.0,110664.0,115225.0,118342.0,122142.0,125043.0,128083.0,131002.0,133507.0,136942.0,139385.0,141416.0,143404.0,144854.0,147420.0,150461.0,151835.0,153380.0,154526.0,156611.0,160761.0,164705.0,167736.0,169605.0,174421.0,177174.0,180485.0,183635.0,185477.0,187619.0,190170.0,193347.0,195983.0,198002.0,196974.0,196489.0,196119.0,197163.0,198062.0,199249.0,,
16,198,73,rosset,25,22,9,Hydraulics,11614,16613,21229,25988,30506,35004,41082,45248,49758,54218,58678,63222,67579,71454,74839,82764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,198,68,takagi,25,18,5,Engine,11988,16974,21608,26426,30854,35407,38333,40906,44261,47345,50903,54349,57519,60517,67271,88987,88850.0,90468.0,92602.0,95262.0,99993.0,100119.0,83054.0,86016.0,88400.0,91238.0,93977.0,96660.0,100244.0,103569.0,108703.0,112091.0,116998.0,120766.0,127256.0,150300.0,151974.0,154373.0,156969.0,158808.0,161202.0,162711.0,167613.0,170042.0,168927.0,150533.0,152082.0,153167.0,154983.0,157359.0,165204.0,187377.0,189217.0,192820.0,196179.0,198710.0,201304.0,203059.0,204996.0,207069.0,,,,,,,,,,,
18,198,64,diniz,21,14,12,+2 Laps,12545,18061,22825,28554,33648,38675,43493,47789,51952,56462,60449,64787,68878,72535,75862,79808,82777.0,85417.0,88607.0,91905.0,95298.0,94831.0,78054.0,81869.0,84631.0,87682.0,91257.0,94565.0,97475.0,102470.0,106006.0,110881.0,116069.0,119787.0,121944.0,124893.0,129915.0,132262.0,139326.0,165191.0,167663.0,169811.0,172310.0,176542.0,176941.0,161425.0,165336.0,170012.0,174156.0,178448.0,181730.0,184563.0,188405.0,194439.0,198417.0,201899.0,205346.0,208130.0,210791.0,213834.0,220842.0,225183.0,227608.0,232218.0,233630.0,234388.0,236114.0,238488.0,240643.0,,
19,198,75,nakano,18,17,5,Engine,12930,18609,23514,29308,34332,39432,44473,50441,54894,59410,63159,67136,70734,75195,78086,82384,84747.0,87643.0,90882.0,94215.0,101097.0,123764.0,106553.0,109984.0,112558.0,115614.0,119543.0,124036.0,127702.0,131768.0,136305.0,141938.0,146081.0,151684.0,154556.0,158915.0,163015.0,166254.0,170604.0,174496.0,177211.0,179250.0,186105.0,212544.0,212467.0,195238.0,197958.0,199982.0,202838.0,206352.0,209789.0,212812.0,215444.0,218954.0,223257.0,227468.0,230514.0,232764.0,235239.0,239505.0,245182.0,249008.0,252443.0,252777.0,253908.0,,,,,,
