,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
0,80,4,alonso,4,1,1,Finished,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,80,15,trulli,7,5,11,+1 Lap,1474,2828.0,4180.0,5547.0,7093.0,8451.0,9743.0,11345.0,12908.0,14183.0,15782.0,17413.0,18908.0,19914.0,21337.0,22992.0,24697.0,27097.0,50671.0,53123.0,35907.0,38150.0,39763.0,41566.0,42926.0,44828.0,46967.0,48738.0,50070.0,51457.0,53084.0,54856.0,55645.0,57204.0,58884.0,60359.0,62151.0,63740.0,65689.0,67381.0,66714.0,48524.0,49040.0,50456.0,51969.0,73267.0,75921.0,78100.0,79899.0,81658.0,83687.0,85286.0,87037.0,89513.0,91245.0,92781.0,95554.0,96605.0,81781.0,82839.0,83833.0,84517.0,85388.0,85906.0,86682.0,87200.0,87214.0,88576.0,88984.0,
2,80,30,michael_schumacher,6,3,1,Finished,2193,3790.0,5130.0,6451.0,7881.0,9056.0,10302.0,11819.0,13619.0,14842.0,16404.0,17967.0,19538.0,20620.0,22057.0,23575.0,25243.0,27924.0,46765.0,47542.0,28386.0,28503.0,28664.0,29369.0,30202.0,30821.0,31790.0,32692.0,33709.0,34370.0,35003.0,36148.0,36476.0,36986.0,55063.0,56012.0,57127.0,58932.0,60282.0,60947.0,60329.0,42407.0,42662.0,43398.0,43857.0,46133.0,47430.0,47668.0,46265.0,46581.0,48450.0,68313.0,69958.0,71668.0,73056.0,74469.0,76058.0,76563.0,63776.0,65040.0,66135.0,67021.0,68438.0,69951.0,71039.0,72349.0,73558.0,73939.0,73422.0,81914.0
3,80,22,barrichello,6,9,11,+1 Lap,3201,4784.0,6459.0,7868.0,9359.0,10822.0,12050.0,13417.0,15039.0,16405.0,17983.0,19548.0,20974.0,22492.0,23866.0,25304.0,27209.0,48427.0,51495.0,53782.0,36649.0,40181.0,41981.0,43657.0,45050.0,47297.0,49358.0,51196.0,52967.0,53828.0,55210.0,56726.0,57362.0,58428.0,60156.0,61581.0,63321.0,64764.0,66949.0,86321.0,86195.0,68573.0,69245.0,70503.0,72211.0,74064.0,76594.0,80265.0,80578.0,82519.0,84480.0,86118.0,88131.0,90853.0,111762.0,114748.0,117937.0,119327.0,104506.0,106617.0,108386.0,109362.0,110628.0,111641.0,112878.0,114776.0,117052.0,118638.0,118964.0,
4,80,11,sato,16,11,11,+1 Lap,3971,5585.0,7142.0,8824.0,10554.0,12177.0,13415.0,14595.0,16089.0,17454.0,18908.0,20270.0,21791.0,22930.0,25323.0,45869.0,48032.0,50222.0,52944.0,54450.0,37186.0,39142.0,40428.0,41924.0,43365.0,45332.0,53654.0,55572.0,56938.0,57684.0,58629.0,60139.0,60894.0,62079.0,84609.0,87473.0,89879.0,92101.0,94614.0,96711.0,98731.0,81200.0,82529.0,84149.0,85559.0,87911.0,90215.0,92033.0,93081.0,107680.0,109751.0,111485.0,113402.0,114913.0,116411.0,118884.0,138040.0,139324.0,124466.0,125567.0,126505.0,126990.0,128981.0,130650.0,132892.0,135569.0,137688.0,139505.0,140880.0,
5,80,21,fisichella,4,6,11,+1 Lap,4847,6462.0,8043.0,9967.0,11646.0,13424.0,14806.0,16216.0,17727.0,19073.0,20302.0,21784.0,23130.0,24160.0,25687.0,26606.0,27455.0,28382.0,29490.0,57399.0,39824.0,41755.0,43666.0,45327.0,46851.0,49276.0,51280.0,52897.0,55060.0,56670.0,57878.0,59364.0,59967.0,60456.0,61941.0,63432.0,65382.0,66941.0,68531.0,69283.0,68606.0,50279.0,50621.0,52466.0,69604.0,70062.0,71102.0,71258.0,69571.0,69380.0,69274.0,69456.0,70571.0,72260.0,73697.0,75124.0,76768.0,77648.0,92136.0,92864.0,93473.0,92785.0,93313.0,94188.0,95905.0,96967.0,97262.0,97700.0,97838.0,
6,80,31,montoya,1,16,5,Engine,5326,7365.0,9084.0,11026.0,12752.0,14458.0,15825.0,17438.0,18990.0,20376.0,21796.0,22976.0,24371.0,25262.0,26390.0,27616.0,28633.0,29478.0,30242.0,30625.0,11012.0,10292.0,9477.0,8392.0,7960.0,29944.0,31147.0,31842.0,32505.0,33033.0,33921.0,35296.0,35527.0,34923.0,35258.0,35409.0,35980.0,36603.0,37485.0,38921.0,39692.0,22733.0,25882.0,28839.0,32565.0,45854.0,,,,,,,,,,,,,,,,,,,,,,,,
7,80,18,button,16,4,11,+1 Lap,5890,8271.0,10311.0,12378.0,14140.0,15840.0,16994.0,18594.0,20466.0,21909.0,23170.0,24769.0,26031.0,27001.0,28497.0,29384.0,30287.0,31111.0,32863.0,55647.0,38273.0,40797.0,42899.0,44621.0,46305.0,48510.0,50540.0,52244.0,54537.0,55717.0,57059.0,58614.0,59100.0,59719.0,61254.0,62797.0,64547.0,66084.0,67582.0,68560.0,67797.0,49596.0,49901.0,51226.0,52078.0,52875.0,74181.0,75870.0,75707.0,78245.0,80108.0,81362.0,82739.0,84427.0,86488.0,87791.0,89333.0,89740.0,74873.0,76488.0,79399.0,79779.0,80730.0,81717.0,82783.0,83803.0,84712.0,85137.0,84545.0,
8,80,13,massa,15,19,9,Hydraulics,6413,8935.0,11159.0,13314.0,15116.0,16742.0,18140.0,19742.0,21664.0,23278.0,24484.0,26095.0,27397.0,28245.0,30295.0,52008.0,54098.0,56356.0,58367.0,59888.0,41420.0,43179.0,44321.0,46132.0,47490.0,49975.0,53355.0,84218.0,516859.0,525260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,80,35,villeneuve,15,8,11,+1 Lap,7006,10822.0,13531.0,15578.0,17695.0,19353.0,20897.0,22699.0,24683.0,26423.0,28308.0,30309.0,32320.0,33272.0,34377.0,35601.0,36700.0,38460.0,40742.0,65033.0,47914.0,49714.0,51278.0,53694.0,54950.0,56928.0,59496.0,60958.0,62449.0,64397.0,65763.0,67156.0,67677.0,68612.0,69756.0,70775.0,72253.0,73623.0,75160.0,76598.0,76142.0,57555.0,57304.0,58024.0,59646.0,60287.0,61101.0,63359.0,83657.0,98347.0,100353.0,101935.0,104012.0,105991.0,107949.0,109680.0,111869.0,114269.0,99786.0,101398.0,102782.0,103528.0,104761.0,106531.0,108057.0,109749.0,111696.0,113162.0,115249.0,
