,0,1,2
0,20,6,1:11.212
1,822,131,1:11.416
2,8,6,1:11.547
3,830,9,1:11.822
4,825,210,1:12.200
5,154,210,1:12.544
6,807,4,1:12.560
7,832,4,1:12.692
8,844,15,1:12.717
9,815,10,1:12.774
10,4,1,1:13.614
11,845,3,1:13.702
12,828,15,1:13.562
13,1,131,1:13.012
14,817,9,1:13.318
15,839,10,1:13.720
16,842,5,1:13.749
17,843,5,1:14.045
18,840,3,1:14.206
19,838,1,1:14.401
