,0,1,2
0,20,9,1:53.883
1,13,6,1:54.242
2,4,6,1:54.172
3,1,1,1:54.707
4,3,131,1:54.682
5,17,9,1:54.318
6,30,131,1:55.105
7,18,1,1:55.168
8,9,4,1:54.963
9,16,10,1:54.996
10,22,3,1:55.330
11,24,10,1:55.623
12,807,3,1:55.857
13,37,15,1:56.237
14,67,5,1:56.189
15,155,15,1:56.270
16,808,4,1:56.167
17,153,5,1:57.071
18,10,166,1:59.728
19,15,205,1:59.852
20,5,205,2:00.313
21,810,166,2:00.587
22,811,164,2:03.204
23,812,164,2:04.904
