,0,1,2
0,13,6,1:37.859
1,1,1,1:37.954
2,9,2,1:38.050
3,8,6,1:38.229
4,5,1,1:38.120
5,20,5,1:37.842
6,15,7,1:37.928
7,2,2,1:37.859
8,3,3,1:38.336
9,7,5,1:38.417
10,6,3,1:38.428
11,4,4,1:38.268
12,10,7,1:38.499
13,17,9,1:38.515
14,12,4,1:38.744
15,18,11,1:38.880
16,14,9,1:39.235
17,21,10,1:39.268
18,22,11,1:39.811
19,16,10,1:39.943
