,0,1,2
0,22,6,1:13.807
1,14,1,1:13.818
2,17,19,1:13.851
3,8,1,1:13.866
4,15,4,1:13.953
5,23,3,1:14.124
6,30,6,1:14.130
7,21,17,1:14.191
8,31,3,1:14.223
9,4,4,1:14.384
10,18,16,1:14.504
11,2,15,1:14.631
12,35,16,1:14.668
13,49,15,1:14.839
14,44,7,1:14.839
15,52,17,1:15.240
16,42,19,1:15.317
17,43,7,1:15.641
18,50,18,1:16.542
19,51,18,1:16.586
