,0,1,2
0,1,131,1:27.264
1,822,131,1:27.553
2,830,9,1:27.678
3,848,9,1:28.274
4,815,211,1:28.322
5,817,4,1:28.417
6,839,4,1:28.419
7,842,213,1:28.448
8,846,1,1:28.542
9,826,213,1:28.618
10,20,6,1:29.142
11,844,6,1:29.137
12,840,211,1:28.679
13,847,3,1:29.294
14,832,1,1:28.975
15,841,51,1:29.491
16,8,51,1:29.810
17,825,210,1:30.111
18,154,210,1:30.138
19,849,3,1:30.182
