,0,1,2
0,8,1,1:20.878
1,31,1,1:21.054
2,4,4,1:21.319
3,18,16,1:21.369
4,11,16,1:21.477
5,15,7,1:21.640
6,30,6,1:21.721
7,22,6,1:21.962
8,21,4,1:22.068
9,23,7,1:22.266
10,14,9,1:22.304
11,35,15,1:22.356
12,32,9,1:22.532
13,17,3,1:22.560
14,13,15,1:23.060
15,42,3,1:23.291
16,33,17,1:24.666
17,38,18,1:24.904
18,39,17,1:25.859
19,27,18,1:26.964
