,0,1,2
0,17,9,1:30.399
1,20,9,1:30.431
2,4,6,1:30.516
3,13,6,1:31.124
4,18,1,1:31.898
5,814,10,1:31.929
6,813,3,1:31.933
7,155,15,1:32.128
8,3,131,1:32.209
9,1,1,1:32.376
10,16,10,1:32.617
11,815,15,1:32.624
12,30,131,1:32.656
13,808,4,1:32.734
14,22,3,1:33.119
15,2,4,1:33.805
16,5,205,1:34.821
17,153,5,1:35.245
18,67,5,1:35.749
19,10,166,1:36.203
20,15,205,1:36.456
21,816,166,1:37.154
22,24,164,1:37.484
23,817,164,1:38.059
