,0,1,2
0,3,131,1:30.647
1,1,131,1:30.660
2,8,6,1:30.949
3,20,6,1:31.028
4,830,9,1:31.178
5,817,9,1:31.240
6,815,10,1:31.961
7,154,210,1:31.961
8,807,10,1:32.142
9,821,210,1:32.155
10,822,3,1:32.315
11,13,3,1:32.380
12,826,5,1:32.623
13,832,5,1:32.685
14,4,1,1:32.689
15,835,4,1:32.796
16,18,1,1:32.851
17,825,4,1:33.023
18,828,15,1:33.222
19,831,15,1:33.332
20,839,209,1:33.353
21,836,209,1:33.561
