,0,1,2
0,20,9,1:38.481
1,1,1,1:38.434
2,18,1,1:38.631
3,17,9,1:38.821
4,4,6,1:39.058
5,13,6,1:39.623
6,3,131,1:39.420
7,30,131,1:40.554
8,16,10,1:40.205
9,814,10,1:40.414
10,815,15,1:40.874
11,808,4,1:40.919
12,67,5,1:41.009
13,811,4,1:41.079
14,153,5,1:41.162
15,155,15,1:41.240
16,813,3,1:41.760
17,5,205,1:42.979
18,15,205,1:43.884
19,10,166,1:44.515
20,817,164,1:44.641
21,816,166,1:44.699
22,24,164,1:45.159
