,0,1,2
0,30,6,1:31.317
1,22,6,1:31.749
2,14,1,1:32.088
3,8,1,1:32.197
4,23,3,1:32.444
5,31,3,1:32.507
6,11,17,1:33.090
7,21,17,1:33.276
8,35,16,1:33.349
9,18,4,1:33.429
10,15,4,1:33.547
11,2,15,1:33.553
12,63,7,1:33.742
13,56,19,1:33.915
14,13,15,1:33.979
15,44,16,1:34.192
16,37,19,1:34.227
17,66,7,1:35.191
18,17,18,1:35.958
19,62,18,1:36.267
