,0,1,2
0,1,131,1:30.076
1,8,6,1:30.121
2,830,9,1:30.541
3,817,9,1:30.595
4,20,6,3:00.00
5,839,10,1:31.478
6,838,1,1:31.582
7,807,4,1:31.607
8,815,10,1:31.484
9,4,1,1:31.704
10,13,3,1:32.034
11,835,4,1:32.100
12,840,3,1:32.307
13,832,5,1:32.402
14,842,5,1:32.547
15,154,210,1:33.308
16,825,210,1:33.434
17,836,15,1:33.483
18,828,15,1:33.970
19,822,131,1:30.758
