,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,983,1,hamilton,131,2,1,Finished,0,0,0,686,1305,2091,2430,2824,3172,4100,5107,5710,6217,6965,7308,7791,8525,9050,8966,8947,8793,9015,8839,8771,8471,11569,23818,12342,6335,6149.0,6513.0,7391.0,8133.0,8050.0,8374.0,8856.0,9291.0,9209.0,9312.0,8943.0,9623.0,9578.0,9608.0,9554.0,9773.0,9421.0,9121.0,8548.0,7854.0,8344.0,9026.0,9810.0,10129.0,10359.0,11414.0,12770.0
1,983,830,max_verstappen,9,1,1,Finished,818,743,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6854,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,983,822,bottas,131,5,1,Finished,1922,2777,4185,4911,5914,6930,8173,9858,13300,15119,16991,19063,20248,21524,22947,24117,25312,26309,27073,28080,28918,29772,30398,30768,30952,31749,29228,23802,37517,37873.0,38707.0,39446.0,39820.0,39487.0,39555.0,39874.0,40133.0,39431.0,39486.0,39510.0,40049.0,40303.0,40743.0,40468.0,40840.0,41259.0,41917.0,42560.0,43410.0,45134.0,46735.0,48888.0,50036.0,50944.0,53550.0,56021.0
3,983,817,ricciardo,9,3,1,Finished,2959,3413,4487,5463,6764,7651,8737,10321,11322,11388,11736,12060,12033,12453,12845,12907,12960,13357,13603,13566,13766,14122,13906,13452,12806,12538,8928,0,0,18660.0,18265.0,18321.0,18405.0,18240.0,18043.0,18018.0,17766.0,17024.0,16415.0,15958.0,16441.0,16272.0,16907.0,17289.0,17864.0,17597.0,18358.0,19102.0,18820.0,19612.0,19769.0,20251.0,20923.0,21641.0,21506.0,22519.0
4,983,838,vandoorne,1,7,11,+1 Lap,3794,5036,6488,7612,9494,11506,13583,17203,19231,21386,24285,27102,32846,53736,54985,56772,58474,60729,62919,65349,67486,69415,70959,72189,73321,74212,71621,63585,60773,62988.0,65489.0,67982.0,70605.0,72298.0,74104.0,75545.0,76903.0,78245.0,79485.0,81072.0,83105.0,84912.0,86702.0,88027.0,89779.0,91265.0,93089.0,96404.0,97051.0,98564.0,100264.0,102109.0,103639.0,105826.0,109481.0,
5,983,815,perez,10,6,1,Finished,5066,6339,7615,8433,10608,12475,14215,16157,17506,18835,20125,21726,22952,24264,25430,26858,28099,29503,30753,31845,34235,35366,36169,36738,37149,37980,35294,27241,24527,30580.0,50860.0,51473.0,52280.0,52522.0,53408.0,54583.0,56515.0,57117.0,57947.0,58788.0,60353.0,61446.0,62885.0,63474.0,64984.0,66222.0,67403.0,68607.0,69418.0,71065.0,72407.0,73673.0,74821.0,76384.0,77753.0,78630.0
6,983,839,ocon,10,10,11,+1 Lap,5773,11139,30315,30388,31511,33041,34350,36486,38072,40465,42491,44227,45576,46999,48298,49690,50927,52261,53288,54889,56302,58091,59144,60235,78151,78991,76719,68558,65543,67889.0,70370.0,73172.0,75464.0,77628.0,79871.0,81656.0,83440.0,84746.0,86392.0,88497.0,91263.0,93798.0,98043.0,100397.0,103082.0,107296.0,110447.0,113253.0,118754.0,122639.0,126220.0,130047.0,133769.0,137179.0,141854.0,
7,983,840,stroll,3,8,11,+1 Lap,6196,8396,9832,10881,13017,14930,17027,19430,21368,23595,26172,32188,52737,55485,57290,59079,61079,63624,65490,67770,69994,71849,73481,74662,75773,76306,73844,65679,62887,65024.0,67487.0,70113.0,72373.0,73933.0,76147.0,78090.0,79765.0,80696.0,81806.0,83227.0,85127.0,86785.0,88730.0,90033.0,91747.0,93162.0,96381.0,98236.0,99705.0,102276.0,106767.0,109232.0,111500.0,114208.0,119139.0,
8,983,13,massa,3,9,11,+1 Lap,6545,9114,10905,12085,14317,16318,18511,20787,22972,25390,31264,51192,52303,56258,58250,60573,62513,64986,67004,69390,71426,73277,74900,76004,77486,78429,76177,67942,64919,67360.0,69716.0,72603.0,74846.0,76397.0,78414.0,80323.0,82100.0,83211.0,84483.0,85915.0,88236.0,90045.0,92344.0,93729.0,97047.0,99250.0,101519.0,104585.0,106526.0,109463.0,112137.0,115381.0,119257.0,121861.0,125346.0,
9,983,825,kevin_magnussen,210,12,11,+1 Lap,7592,9889,11772,12997,15117,17700,20403,22975,25488,31691,51852,54155,56195,58340,60547,63043,65670,67826,69864,71710,73672,75379,76832,78073,79218,80190,78333,72147,70814,73932.0,77616.0,83409.0,86772.0,88761.0,90955.0,93089.0,95899.0,99420.0,100938.0,102740.0,107136.0,109126.0,111312.0,116044.0,118308.0,120288.0,122675.0,125912.0,128137.0,131791.0,134978.0,138124.0,141257.0,144250.0,147455.0,
10,983,4,alonso,1,11,11,+1 Lap,8227,10605,12400,13694,15929,18017,20935,24125,26958,29514,32153,34110,35983,38049,40433,42740,44727,47393,49434,51302,53236,54569,55864,57174,58164,63081,80759,73025,71055,74230.0,78014.0,82458.0,85037.0,86638.0,88884.0,91224.0,93259.0,94499.0,96774.0,98458.0,100935.0,102944.0,106182.0,108237.0,110484.0,112622.0,120067.0,122582.0,125474.0,130361.0,133498.0,136745.0,139905.0,142997.0,144593.0,
11,983,807,hulkenberg,4,16,11,+1 Lap,8275,11725,13888,14913,17175,19773,22294,24935,30864,50718,52604,54740,57143,60798,62209,64183,66505,69295,70481,72308,74188,76057,77402,78413,80037,80616,78519,69977,67221,69623.0,72255.0,75133.0,77513.0,79746.0,81915.0,84045.0,86131.0,87909.0,89942.0,92256.0,95808.0,98750.0,101462.0,104151.0,108368.0,111545.0,117243.0,121286.0,124921.0,133411.0,155304.0,154923.0,154680.0,154402.0,155818.0,
12,983,20,vettel,6,4,1,Finished,8829,11225,13144,14182,16811,18843,21619,23859,25213,26432,28254,29112,29780,30068,30018,30178,30457,30712,31425,32214,32049,31928,31868,31639,31658,32422,33445,40206,33930,32598.0,31980.0,31586.0,31011.0,29696.0,28651.0,27893.0,27195.0,25444.0,23817.0,22472.0,21551.0,20767.0,20564.0,19566.0,18822.0,18412.0,19093.0,19698.0,20068.0,21022.0,21681.0,23313.0,24788.0,27130.0,31593.0,37362.0
13,983,835,jolyon_palmer,4,15,11,+1 Lap,8982,12355,14440,15871,18499,20940,23197,25823,28305,30451,33403,35669,40938,62320,63625,65882,68132,70255,72131,74161,76108,77740,79216,80438,81631,82572,80226,72449,69626,71612.0,74332.0,76829.0,79360.0,81182.0,83295.0,85338.0,95850.0,104690.0,108441.0,110999.0,114957.0,119431.0,121653.0,123515.0,125571.0,127760.0,130428.0,133264.0,136416.0,139579.0,143809.0,147577.0,150473.0,152949.0,155699.0,
14,983,832,sainz,5,19,5,Engine,9235,13082,15653,16870,19443,21665,24091,26742,29325,31804,34387,37108,39126,41159,43130,45135,46864,49196,50840,53063,55043,56897,58497,59732,61057,62282,59894,52138,64735,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,983,842,gasly,5,14,11,+1 Lap,9808,13742,16050,17833,20646,23156,25581,28002,30178,32465,35436,42327,63955,66006,67975,70590,72356,74640,76478,78511,80631,82316,83463,84960,86369,87735,85375,77341,74538,76766.0,79933.0,84236.0,87228.0,89644.0,92446.0,96424.0,98460.0,100549.0,102293.0,105636.0,108099.0,110453.0,114946.0,117485.0,119525.0,121548.0,124132.0,126593.0,129696.0,133216.0,136276.0,139046.0,142276.0,146750.0,149759.0,
16,983,836,wehrlein,15,17,11,+1 Lap,10594,14622,18378,21205,24109,27288,30436,33713,36667,40145,44391,47794,50802,54071,57688,62170,65290,69639,73690,76610,79515,82050,85028,87212,89119,90580,88866,81339,79073,81839.0,85294.0,89000.0,92131.0,94845.0,98911.0,102084.0,109711.0,133256.0,133855.0,136995.0,139014.0,140404.0,142016.0,143226.0,144700.0,146173.0,147936.0,149542.0,151125.0,153397.0,156189.0,159275.0,160780.0,162299.0,164423.0,
