,0,1,2
0,21,4,1:28.289
1,15,7,1:29.159
2,17,3,1:28.279
3,35,15,1:29.862
4,14,9,1:28.892
5,32,9,1:29.991
6,2,3,1:29.413
7,18,16,1:30.616
8,31,1,1:29.320
9,8,1,1:30.561
10,22,6,1:31.341
11,39,17,1:32.735
12,4,4,1:29.758
13,33,17,1:33.483
14,23,7,1:31.222
15,40,18,1:37.499
16,27,18,1:49.230
17,30,6,1:57.931
18,11,16,3:00.00
19,13,15,3:00.00
