,0,1,2
0,830,9,1:32.910
1,1,131,1:33.119
2,815,9,1:33.134
3,822,131,1:33.475
4,844,6,1:33.606
5,832,6,1:33.792
6,817,1,1:33.808
7,846,1,1:33.880
8,842,213,1:34.118
9,852,213,1:34.918
10,839,214,1:35.377
11,20,117,1:35.281
12,841,51,1:35.794
13,4,214,1:35.756
14,847,3,1:35.746
15,840,117,1:35.983
16,849,3,1:35.995
17,8,51,1:36.311
18,854,210,1:36.499
19,853,210,1:36.796
