,0,1,2
0,95,3,1:16.179
1,30,22,1:16.197
2,71,3,1:16.830
3,57,1,1:16.992
4,22,17,1:17.537
5,56,17,1:17.667
6,65,22,1:17.727
7,55,6,1:17.801
8,84,1,1:17.950
9,49,15,1:17.962
10,77,6,1:18.070
11,44,27,1:18.072
12,87,25,1:18.237
13,70,32,1:18.331
14,79,25,1:18.411
15,105,18,1:18.755
16,109,15,1:18.806
17,94,18,1:18.957
18,104,29,1:19.061
19,116,27,1:19.153
20,81,29,1:19.610
21,63,32,1:19.844
22,115,33,1:20.145
23,101,31,1:20.442
24,98,33,1:22.422
25,93,31,1:22.529
