,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,16,22,barrichello,23,8,1,Finished,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,23363.0,25573.0,27302.0,28859.0,27098.0,7610.0,7948.0,8395.0,9106.0,9740.0,10275.0,10753.0,10986.0,11227.0,11384.0,11454.0,11879.0,12067.0,12743.0,13420.0,13979.0,14097.0,14567.0,15305.0,15663.0,15873.0,16558.0,16776.0,20664.0,39655.0,36630.0,17051.0,17648.0,18273.0,18500.0,18226.0,18088.0,17967.0,18056.0,19337.0,20939.0,28410.0,48853.0,48348.0,47989.0,46693.0,46027.0,45670.0,44945.0,45454.0
1,16,17,webber,9,1,1,Finished,977,1701,1924,3089,429,1094,1485,1737,1928,1863,1661,1841,2090,2027,1921,2033,2296,2530,2583,2761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,16,3,rosberg,3,16,6,Gearbox,2997,2597,2934,3666,909,2638,3097,3536,3927,4231,4336,4455,4724,4871,4755,4832,5117,5404,5970,6542,4133,4499.0,4834.0,11076.0,34041.0,32429.0,36279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16,9,kubica,2,2,1,Finished,8454,6328,4948,6037,951,1609,1963,2511,2501,2754,2597,2864,2890,2777,2764,3031,3210,3408,3647,4140,1671,1823.0,5512.0,25666.0,27172.0,26204.0,6448.0,6742.0,7375.0,8009.0,8091.0,8122.0,7954.0,7743.0,7522.0,7389.0,7161.0,6691.0,6572.0,6360.0,6275.0,6364.0,5743.0,5556.0,5558.0,9076.0,27163.0,27136.0,27307.0,27679.0,27756.0,24570.0,5002.0,5156.0,5240.0,5252.0,5428.0,5251.0,5144.0,5062.0,5344.0,5833.0,6521.0,7361.0,8101.0,9051.0,8763.0,8447.0,8561.0,8166.0,7626.0
4,16,67,buemi,5,7,1,Finished,9068,7198,5662,6926,1922,3592,4853,5491,6228,6804,7285,7885,8580,9113,9759,10404,11136,11652,12360,13418,11535,12286.0,12635.0,18040.0,41323.0,39642.0,20736.0,21469.0,22396.0,23474.0,24432.0,25066.0,25626.0,27447.0,28072.0,28446.0,28807.0,29267.0,29735.0,30278.0,31091.0,31799.0,32204.0,33049.0,33916.0,34498.0,34823.0,35115.0,35416.0,35610.0,35942.0,32822.0,13166.0,17555.0,38107.0,38382.0,38340.0,38142.0,38285.0,38498.0,38728.0,39236.0,39679.0,39973.0,40156.0,40292.0,39621.0,39008.0,38383.0,37270.0,35991.0
5,16,6,nakajima,3,15,3,Accident,9856,7876,6541,8041,2132,4839,6966,9146,10508,11670,12443,13593,14686,15640,16297,17254,18175,19254,20541,21771,20033,21207.0,22411.0,23863.0,25450.0,28336.0,28011.0,28516.0,28864.0,29762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,16,155,kobayashi,7,10,1,Finished,11365,8706,7313,9374,2423,4622,5921,7752,9029,10115,11153,12247,13198,14040,14955,15864,16778,18038,19281,20384,18625,19924.0,21223.0,22756.0,25554.0,24700.0,5172.0,5851.0,6260.0,10540.0,32153.0,33106.0,33958.0,34359.0,35046.0,35802.0,36876.0,37577.0,38200.0,39132.0,39997.0,40806.0,41318.0,42423.0,43373.0,44305.0,45057.0,45479.0,46085.0,46706.0,47741.0,44744.0,25497.0,26061.0,26834.0,31296.0,55555.0,56555.0,57385.0,58788.0,59774.0,61381.0,62943.0,64181.0,65646.0,67154.0,66859.0,66485.0,65988.0,64950.0,63324.0
7,16,154,grosjean,4,13,11,+1 Lap,12177,10757,9385,10419,2685,6363,10628,12915,15572,17672,19107,20621,22571,24298,25512,27070,28426,29975,31621,33295,32217,33826.0,34969.0,37173.0,39375.0,37539.0,18608.0,19561.0,20705.0,21415.0,22221.0,22824.0,23201.0,28035.0,49436.0,50682.0,51581.0,53134.0,54050.0,55277.0,56912.0,57979.0,58267.0,59010.0,60065.0,61007.0,61801.0,62704.0,63554.0,65011.0,65570.0,62391.0,43083.0,43473.0,48888.0,69894.0,69934.0,70336.0,70864.0,71793.0,74327.0,76352.0,76891.0,77339.0,78240.0,78955.0,78581.0,78281.0,78289.0,78147.0,
8,16,18,button,23,5,1,Finished,12431,11210,10513,10970,2856,4900,6079,8010,9287,10397,11491,12778,13922,14872,15376,16346,17169,18336,19636,20749,19043,20116.0,21465.0,22903.0,23906.0,21053.0,821.0,847.0,4296.0,23958.0,24694.0,25364.0,25862.0,26329.0,26230.0,26449.0,26669.0,27018.0,27308.0,27798.0,28425.0,28968.0,28871.0,29174.0,29448.0,29486.0,29605.0,29661.0,29853.0,30140.0,30355.0,27209.0,7561.0,7544.0,10854.0,29605.0,30375.0,30630.0,31317.0,31777.0,32044.0,32688.0,33133.0,33312.0,33378.0,33314.0,32366.0,31496.0,30816.0,29728.0,29005.0
9,16,153,alguersuari,5,14,11,+1 Lap,13944,12153,11947,12402,4043,6848,11149,14551,16374,19442,21395,22981,24722,26403,27972,29457,31062,32674,34382,36112,34994,36721.0,37621.0,39266.0,42008.0,40593.0,21604.0,22217.0,22931.0,29004.0,50336.0,50929.0,51165.0,51233.0,52030.0,52792.0,53830.0,56354.0,57788.0,59493.0,60789.0,62525.0,63198.0,64550.0,66739.0,69075.0,70185.0,71196.0,72525.0,77471.0,97193.0,95044.0,75791.0,76524.0,77748.0,81148.0,81880.0,82173.0,82471.0,82927.0,83413.0,84153.0,84880.0,85378.0,85790.0,86250.0,85884.0,85598.0,85301.0,84854.0,
