,0,1,2
0,22,23,1:19.576
1,17,9,1:19.668
2,16,10,1:19.912
3,15,7,1:20.097
4,8,6,1:20.168
5,67,5,1:20.250
6,3,3,1:20.326
7,9,2,1:20.631
8,6,3,1:20.427
9,4,4,1:21.422
10,155,7,1:21.960
11,153,5,1:22.231
12,154,4,1:22.477
13,18,23,1:22.504
14,24,10,1:24.645
15,20,9,1:25.009
16,5,1,1:25.052
17,1,1,1:25.192
18,2,2,1:25.515
19,21,6,1:40.703
