,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,69,9,kubica,2,9,1,Finished,9291,15269,18268,19428,21649,23273,24708,25690,27300,28810,30572,31627,32646,34261,35719,37191,38521,37399,16786,20707,39416.0,38529.0,38865.0,40560.0,42188.0,43511.0,44269.0,45659.0,47095.0,48874.0,50955.0,61932.0,63334.0,64615.0,66004.0,64658.0,41886.0,62221.0,62005.0,62925.0,64535.0,65939.0,67892.0,70061.0,71433.0,72945.0,74796.0,76318.0,77770.0,78306.0,78080.0,78226.0,76932.0
11,69,3,rosberg,3,10,11,+1 Lap,9426,15449,19341,21040,23026,25185,26810,27774,28891,30215,31625,32986,34405,35736,40638,63065,64923,64655,44667,46815,48747.0,50160.0,51398.0,53402.0,55237.0,56610.0,57351.0,57969.0,59036.0,60805.0,63107.0,65267.0,66955.0,71391.0,96231.0,95929.0,71644.0,74094.0,76798.0,79443.0,81833.0,83609.0,85274.0,87158.0,88978.0,91086.0,93197.0,97034.0,99009.0,100103.0,101309.0,103775.0,
12,69,17,webber,3,19,3,Accident,10142,15502,20381,22285,24891,27377,29895,32120,33581,35399,38372,40467,42414,44597,46929,49301,51371,50678,30004,33512,55098.0,56323.0,57836.0,60217.0,62116.0,64382.0,66415.0,67814.0,70104.0,72884.0,76029.0,79272.0,81732.0,84424.0,87075.0,86318.0,61228.0,64448.0,90462.0,,,,,,,,,,,,,,
13,69,37,rosa,1,11,11,+1 Lap,10492,15758,21323,23385,26300,28828,31260,33245,35078,37246,39978,42486,44599,46609,48823,51242,53225,52006,32320,37456,59416.0,59096.0,60018.0,62621.0,64985.0,67340.0,69247.0,70699.0,72793.0,75178.0,77867.0,81481.0,84001.0,86191.0,89233.0,88787.0,64472.0,65331.0,66505.0,70362.0,89259.0,90018.0,91143.0,97360.0,99612.0,101619.0,102944.0,103792.0,105102.0,106814.0,107184.0,108547.0,
14,69,24,liuzzi,5,14,11,+1 Lap,10700,16382,24430,30039,34407,38954,43706,47622,51194,54920,58912,62258,65132,68540,71880,75328,79148,79363,59668,66308,86580.0,86271.0,86890.0,90061.0,92204.0,96124.0,98271.0,101502.0,106730.0,110658.0,114177.0,118308.0,121004.0,126154.0,149314.0,149364.0,125389.0,128127.0,133051.0,137054.0,141529.0,145264.0,148638.0,151885.0,154511.0,157448.0,159714.0,161391.0,163845.0,166036.0,167581.0,170402.0,
15,69,14,coulthard,9,21,6,Gearbox,11433,16476,23736,28067,32488,36825,40869,44159,48113,51538,54988,58392,61831,64946,68582,72300,75265,78307,75935,76833,78509.0,81341.0,84000.0,86914.0,90066.0,92106.0,93880.0,97240.0,100649.0,103252.0,105711.0,108826.0,112049.0,116669.0,152640.0,,,,,,,,,,,,,,,,,,
16,69,26,speed,5,18,38,Steering,11554,17073,23920,27425,32145,36421,40379,43935,47565,50939,54469,57757,61048,64366,68193,71541,74642,75220,56017,58752,62161.0,63665.0,67962.0,89163.0,90658.0,93516.0,97006.0,100382.0,119565.0,122483.0,127608.0,131280.0,134662.0,143268.0,152397.0,172154.0,146153.0,147553.0,151643.0,154234.0,156914.0,159653.0,167090.0,169710.0,171909.0,174552.0,176485.0,193503.0,,,,,
17,69,27,albers,14,22,30,Driveshaft,11796,17581,24403,28877,33128,37549,41579,45076,49236,53857,57567,60768,63815,67120,70770,74239,77544,77819,58089,89451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,69,11,sato,8,15,11,+1 Lap,12448,18643,26917,32733,38272,43526,48269,52912,57209,62619,67755,72633,76780,81277,85245,88819,94574,95450,76587,79375,81414.0,83468.0,88597.0,111881.0,114552.0,115631.0,116803.0,118674.0,121752.0,126100.0,129931.0,134994.0,138311.0,142589.0,146985.0,148063.0,123596.0,128568.0,149567.0,151440.0,153718.0,156045.0,158738.0,161441.0,163627.0,166738.0,170532.0,174358.0,176418.0,178124.0,179046.0,181672.0,
19,69,38,doornbos,9,13,11,+1 Lap,12680,17812,24626,29481,33557,37795,41991,45604,49282,52851,55962,59312,62464,65907,69513,73036,76073,76426,56874,59070,65729.0,84324.0,85803.0,87390.0,90335.0,93107.0,95881.0,98601.0,101911.0,104644.0,108786.0,111853.0,114690.0,116901.0,124841.0,144580.0,119118.0,120662.0,122965.0,127016.0,129599.0,132780.0,135196.0,140178.0,143048.0,145948.0,148725.0,150415.0,152260.0,153912.0,154671.0,156214.0,
