,0,1,2
0,30,6,1:20.356
1,71,3,1:20.866
2,55,22,1:20.918
3,77,22,1:21.067
4,14,1,1:21.460
5,22,17,1:21.504
6,56,6,1:21.542
7,57,1,1:21.688
8,49,15,1:21.929
9,35,3,1:21.963
10,63,25,1:22.235
11,50,29,1:22.327
12,65,15,1:22.346
13,44,27,1:22.358
14,79,25,1:22.460
15,84,17,1:22.519
16,64,27,1:22.682
17,21,18,1:22.684
18,83,18,1:23.350
19,73,29,1:24.976
20,69,28,1:25.059
21,85,28,1:25.393
