,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
0,146,31,montoya,3,14,9,Hydraulics,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9545.0,9612.0,10046.0,10322.0,10981.0,12036.0,12662.0,13301.0,13124.0,13652.0,14224.0,14275.0,14134.0,14074.0,13787.0,13865.0,14415.0,14530.0,16106.0,16111.0,16204.0,17233.0,17319.0,17114.0,16682.0,15864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,146,23,ralf_schumacher,3,19,23,Brakes,1128,563.0,416.0,747.0,958.0,1329.0,1574.0,1834.0,2081.0,34957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,146,30,michael_schumacher,6,2,1,Finished,1926,1527.0,862.0,1536.0,1845.0,2397.0,2702.0,2704.0,2572.0,1673.0,669.0,440.0,254.0,385.0,288.0,5299.0,4479.0,4856.0,5224.0,5804.0,6299.0,6753.0,7060.0,7177.0,7393.0,6986.0,6671.0,6762.0,5954.0,5506.0,5217.0,5639.0,5804.0,5251.0,4551.0,4017.0,3618.0,3306.0,2922.0,2673.0,1990.0,2009.0,1759.0,1649.0,1005.0,4053.0,27920.0,28661.0,29278.0,26464.0,4449.0,4319.0,4529.0,4676.0,4543.0,4047.0,3231.0,3924.0,3801.0,3130.0,3314.0,2860.0,2700.0,2859.0,2828.0,2826.0,2132.0,1877.0,1901.0,1806.0,2190.0
3,146,22,barrichello,6,3,1,Finished,3745,1995.0,1512.0,1711.0,2064.0,2933.0,3092.0,3031.0,2982.0,2225.0,1196.0,633.0,587.0,628.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,25247.0,25761.0,23008.0,1332.0,946.0,1111.0,867.0,977.0,970.0,496.0,901.0,1225.0,779.0,1056.0,1043.0,1166.0,1498.0,1719.0,1681.0,1126.0,833.0,926.0,962.0,2527.0
4,146,14,coulthard,1,1,1,Finished,4525,2923.0,2017.0,3045.0,4366.0,4988.0,5267.0,5335.0,5103.0,4612.0,3699.0,2709.0,2386.0,1275.0,1514.0,1445.0,1709.0,2108.0,2193.0,2441.0,2810.0,2838.0,3034.0,2665.0,2878.0,2956.0,2463.0,2353.0,2115.0,2586.0,3663.0,3895.0,3897.0,3664.0,3189.0,2956.0,2713.0,2422.0,2072.0,2018.0,1185.0,1128.0,1074.0,1072.0,575.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,146,56,irvine,19,7,11,+1 Lap,5613,4392.0,3338.0,6351.0,7998.0,9767.0,12521.0,14095.0,16346.0,19254.0,19878.0,20699.0,21350.0,20610.0,21285.0,21974.0,23556.0,25023.0,26484.0,27928.0,29942.0,31435.0,32913.0,33907.0,35389.0,37026.0,37872.0,38993.0,39732.0,40485.0,41676.0,43134.0,44204.0,45382.0,46690.0,47774.0,48774.0,49879.0,50782.0,51784.0,52472.0,53366.0,54187.0,54982.0,54871.0,55640.0,55126.0,59535.0,85603.0,85026.0,64955.0,66333.0,67185.0,68534.0,70244.0,72077.0,75311.0,78481.0,80611.0,81625.0,83528.0,85254.0,87543.0,89308.0,91100.0,92732.0,93426.0,94600.0,95682.0,97992.0,
6,146,50,verstappen,21,6,11,+1 Lap,6158,4906.0,3567.0,3452.0,3021.0,3146.0,3443.0,3321.0,3303.0,2751.0,1950.0,1107.0,998.0,923.0,877.0,567.0,485.0,697.0,724.0,1017.0,1480.0,1734.0,4933.0,28548.0,29710.0,30927.0,31135.0,31734.0,32210.0,32653.0,33227.0,34214.0,35110.0,36012.0,36600.0,37264.0,38249.0,39421.0,40341.0,41290.0,42075.0,43029.0,44076.0,45373.0,48756.0,75679.0,77086.0,79981.0,82947.0,81847.0,61508.0,62918.0,63604.0,64699.0,66252.0,67573.0,68480.0,70482.0,74298.0,76378.0,77916.0,79521.0,81431.0,83229.0,85162.0,86993.0,88186.0,89763.0,91590.0,93854.0,
7,146,8,raikkonen,15,4,1,Finished,6824,5653.0,3871.0,4749.0,5046.0,6002.0,6478.0,7046.0,6321.0,5653.0,5062.0,4087.0,3195.0,1655.0,2024.0,2347.0,2530.0,3104.0,3583.0,3918.0,4348.0,4759.0,5060.0,5053.0,5430.0,6160.0,6168.0,7684.0,7831.0,8266.0,9644.0,10743.0,11959.0,12620.0,12818.0,13517.0,14008.0,14267.0,14626.0,14855.0,14877.0,15399.0,15331.0,15716.0,14998.0,18166.0,50680.0,52125.0,53392.0,51323.0,29767.0,29830.0,29504.0,29813.0,30508.0,30986.0,31124.0,31756.0,32490.0,32425.0,33132.0,33980.0,34628.0,35857.0,36835.0,38947.0,38717.0,39096.0,39546.0,39676.0,41593.0
8,146,44,panis,16,5,1,Finished,7566,6569.0,5154.0,6700.0,8276.0,9939.0,11277.0,10786.0,10144.0,9055.0,7859.0,6830.0,5563.0,3949.0,4286.0,4041.0,4099.0,4524.0,4833.0,5411.0,5838.0,6304.0,6827.0,6876.0,8690.0,9384.0,9707.0,10215.0,10292.0,10687.0,11996.0,13316.0,14044.0,14840.0,15170.0,15736.0,17294.0,18919.0,19452.0,20250.0,20516.0,21603.0,22197.0,27273.0,51673.0,53155.0,53145.0,54859.0,56642.0,54936.0,33468.0,33924.0,34085.0,34598.0,35184.0,35939.0,36332.0,37114.0,37816.0,38061.0,39280.0,41550.0,42734.0,44422.0,45548.0,46934.0,47669.0,48824.0,50310.0,51617.0,53775.0
9,146,35,villeneuve,16,8,11,+1 Lap,8446,7609.0,5904.0,7228.0,8924.0,10373.0,12765.0,14400.0,16515.0,26067.0,28114.0,27955.0,29157.0,27498.0,26791.0,26299.0,27085.0,27806.0,28567.0,29630.0,30792.0,31941.0,33433.0,34673.0,36371.0,37741.0,38470.0,39629.0,40546.0,41641.0,42633.0,43764.0,45049.0,46475.0,47740.0,48725.0,50041.0,51694.0,53036.0,53894.0,54570.0,56034.0,56772.0,57782.0,58569.0,60058.0,64203.0,91334.0,94524.0,95425.0,79659.0,108581.0,108863.0,109617.0,111647.0,113095.0,113909.0,115587.0,117317.0,118089.0,120177.0,121983.0,123480.0,124733.0,126002.0,127003.0,127470.0,128522.0,129819.0,130383.0,
10,146,59,bernoldi,21,17,9,Hydraulics,9381,8306.0,6359.0,7460.0,9285.0,10582.0,13250.0,14613.0,15427.0,14779.0,14199.0,13225.0,12164.0,9836.0,8790.0,10083.0,14205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,146,21,fisichella,22,20,5,Engine,10095,8906.0,11611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,146,37,rosa,19,13,7,Transmission,10758,9675.0,7969.0,9805.0,11795.0,13936.0,16238.0,18715.0,20965.0,23107.0,24859.0,27586.0,28976.0,29992.0,31261.0,33051.0,35813.0,38569.0,41568.0,44935.0,48289.0,51179.0,54102.0,56873.0,59791.0,62747.0,65348.0,69724.0,72578.0,75622.0,80426.0,83648.0,88704.0,91585.0,93684.0,99338.0,129110.0,132090.0,134852.0,137733.0,140152.0,143005.0,147625.0,150603.0,152947.0,157033.0,159899.0,168788.0,,,,,,,,,,,,,,,,,,,,,,,
13,146,54,burti,20,11,12,+2 Laps,12859,10728.0,8488.0,11519.0,14353.0,16824.0,19450.0,21547.0,23684.0,28224.0,30337.0,32714.0,34324.0,34493.0,36094.0,37998.0,42488.0,45612.0,48432.0,50891.0,53649.0,57200.0,59914.0,62399.0,65055.0,67627.0,69710.0,72087.0,78691.0,82883.0,86167.0,89364.0,91538.0,94625.0,96687.0,98865.0,101269.0,103363.0,105358.0,107945.0,109894.0,112232.0,113841.0,119793.0,151039.0,155133.0,157286.0,161022.0,164592.0,164850.0,146152.0,149118.0,151791.0,154485.0,157154.0,159310.0,160672.0,162838.0,165008.0,166208.0,168258.0,176961.0,179286.0,183771.0,185729.0,188005.0,188920.0,190604.0,192240.0,,
14,146,55,alesi,20,10,12,+2 Laps,13429,12980.0,10043.0,12678.0,15694.0,18144.0,20663.0,24332.0,26204.0,28782.0,31261.0,33537.0,35545.0,35869.0,37098.0,38628.0,41851.0,44327.0,46572.0,48927.0,51422.0,53639.0,55886.0,58143.0,60527.0,63252.0,65526.0,68169.0,69990.0,71455.0,74680.0,79555.0,81482.0,83359.0,85108.0,87923.0,92298.0,94175.0,95995.0,97652.0,98769.0,100578.0,104927.0,132407.0,134378.0,138072.0,139636.0,144378.0,148026.0,147720.0,128235.0,130417.0,132141.0,134643.0,137103.0,139549.0,141782.0,148505.0,151339.0,153350.0,156154.0,160611.0,163339.0,166363.0,169194.0,171874.0,173706.0,178035.0,180545.0,,
