,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
10,68,14,coulthard,9,9,1,Finished,10520,15946,20606,24665,29049,33060,38185,43378,48333,53300,57905,63029,68246,72297,75599,74442,76148,77536,79572.0,79484.0,80083.0,75852.0,58337.0,50881.0,49767.0,45341.0,40969.0,35599.0,36617.0,58793.0,59484.0,61663.0,62786.0,63892.0,64551.0,64406.0,64343.0,64495.0,69568.0,95142.0,90630.0,69354.0,70486.0,70512.0,74109.0,72977.0,76104.0,82285.0,84799.0,87385.0,90148.0,91032.0,94698.0,99917.0,103281.0,103796.0
11,68,17,webber,3,8,1,Finished,11317,16643,21389,25320,29658,33519,37095,40421,43943,45909,48293,51527,54303,56626,58399,56325,58030,59056,59719.0,59246.0,63099.0,80773.0,64181.0,55099.0,53396.0,50084.0,46941.0,43855.0,40809.0,39112.0,41670.0,41925.0,42204.0,58815.0,94528.0,96063.0,99259.0,99972.0,100266.0,102953.0,97227.0,77675.0,77389.0,76459.0,77111.0,76816.0,77258.0,79727.0,83319.0,85530.0,87198.0,88775.0,91445.0,96703.0,101446.0,103588.0
12,68,3,rosberg,3,11,11,+1 Lap,13077,18093,22755,27536,31869,35274,39453,43962,48822,53364,58732,63229,68484,72874,76285,75114,76886,78611,80547.0,86247.0,113037.0,113239.0,99248.0,92607.0,93031.0,93111.0,92027.0,90078.0,88698.0,89084.0,92535.0,98519.0,127701.0,129799.0,132660.0,131245.0,130066.0,129936.0,131698.0,130618.0,125236.0,103526.0,104820.0,106785.0,108851.0,110171.0,114477.0,117930.0,120008.0,123285.0,125083.0,125889.0,128386.0,137126.0,149481.0,
13,68,15,trulli,7,19,63,Pneumatics,14035,19475,24664,28660,32717,36140,40322,44729,49636,54524,59481,64123,69206,74074,77435,76298,78056,79544,81445.0,82477.0,83364.0,81539.0,65407.0,56525.0,59363.0,98605.0,113068.0,126335.0,143254.0,156203.0,170589.0,182624.0,193181.0,204263.0,214761.0,223789.0,230876.0,284167.0,,,,,,,,,,,,,,,,,,
14,68,23,ralf_schumacher,7,17,51,Oil pressure,14608,20527,25981,29611,33467,36736,41590,45228,50496,55004,60021,64770,69683,74369,78017,76923,78498,80029,81927.0,82964.0,84088.0,82007.0,65932.0,61953.0,102329.0,113190.0,123538.0,128223.0,134439.0,135886.0,138913.0,141128.0,141042.0,144914.0,146003.0,142726.0,141539.0,139387.0,141348.0,142691.0,136846.0,115604.0,115307.0,115428.0,116372.0,117430.0,117359.0,120292.0,137293.0,,,,,,,
15,68,13,massa,6,18,4,Collision,15240,21189,26658,30277,34224,37423,42986,45961,50268,54361,58344,62187,63809,65931,66861,64709,66931,68500,68773.0,69787.0,71224.0,68110.0,52423.0,41943.0,38187.0,33936.0,29939.0,25679.0,28039.0,51911.0,53920.0,56238.0,57044.0,63663.0,93575.0,95178.0,95129.0,94545.0,93144.0,99973.0,93108.0,70246.0,70929.0,70873.0,,,,,,,,,,,,
16,68,9,kubica,2,13,11,+1 Lap,15637,20046,23962,27025,30380,34165,38473,42783,45954,49381,53178,57101,58959,60703,63298,60743,61412,62931,64395.0,65232.0,65050.0,60637.0,41139.0,34527.0,98359.0,120257.0,116418.0,112028.0,109419.0,107771.0,109081.0,111037.0,112649.0,115181.0,116196.0,115102.0,115337.0,116667.0,118218.0,124173.0,144723.0,126398.0,127243.0,126914.0,128099.0,128495.0,129210.0,130862.0,132691.0,136307.0,137749.0,138988.0,141841.0,154601.0,174202.0,
17,68,29,yamamoto,8,16,14,+4 Laps,16385,24070,30782,36539,42444,47495,52520,57593,63145,67991,73072,78491,84513,89604,94575,95153,98670,107735,166383.0,212018.0,242761.0,244196.0,234803.0,232092.0,235674.0,239063.0,245466.0,249889.0,257245.0,270987.0,288263.0,295270.0,314126.0,345060.0,349607.0,357341.0,360778.0,363129.0,389224.0,391889.0,388140.0,367728.0,369411.0,371166.0,373952.0,374153.0,376120.0,380153.0,386450.0,392898.0,403353.0,417815.0,,,,
18,68,11,sato,8,22,2,Disqualified,16858,25504,32609,38185,43841,48595,53499,58408,64078,68619,73508,80486,85317,90355,95296,95893,99429,103238,106283.0,107789.0,110096.0,107640.0,91667.0,83208.0,85369.0,104976.0,103614.0,101775.0,100797.0,101441.0,106562.0,109014.0,111243.0,115966.0,119148.0,119047.0,121154.0,127598.0,152538.0,153874.0,149166.0,128428.0,129354.0,130170.0,132184.0,131495.0,132701.0,134805.0,138311.0,141460.0,145299.0,148916.0,154792.0,167401.0,181325.0,
19,68,38,doornbos,9,12,11,+1 Lap,16933,46175,48601,50848,53438,55917,59148,63451,66953,71795,74815,78869,82593,85587,88073,86447,87594,88334,88656.0,88624.0,89454.0,85150.0,68216.0,58598.0,55561.0,51249.0,47265.0,48447.0,70379.0,72778.0,77817.0,83584.0,87943.0,93200.0,99741.0,100095.0,106717.0,136627.0,140410.0,141696.0,136283.0,114917.0,114780.0,114263.0,114946.0,113104.0,116327.0,121556.0,123460.0,124929.0,126612.0,126748.0,129133.0,144068.0,160457.0,
