,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,190,57,hakkinen,1,1,1,Finished,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10870.0,9511.0,8067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,190,30,michael_schumacher,6,2,1,Finished,936,1322,1746,2688.0,3384.0,4031.0,4629.0,4954.0,5528.0,5985.0,6386.0,6673.0,6653.0,6812.0,6858.0,7466.0,8318.0,8288.0,6838.0,0.0,0.0,0.0,7578.0,7257.0,6578.0,6487.0,6533.0,6838.0,6611.0,6282.0,6024.0,5858.0,5525.0,5376.0,6292.0,9987.0,10900.0,27577.0,11747.0,11302.0,9663.0,9895.0,10376.0,10695.0,10942.0,12367.0,12146.0,12322.0,11189.0,10241.0,9291.0,7035.0,5015.0
2,190,44,panis,20,20,91,Alternator,3309,4827,6424,7941.0,9741.0,11318.0,13261.0,14939.0,16500.0,18317.0,19938.0,21479.0,23340.0,25081.0,26477.0,29998.0,50296.0,51517.0,81849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,190,56,irvine,6,3,1,Finished,4244,6094,7745,9857.0,11950.0,13776.0,15902.0,17592.0,19539.0,21084.0,22831.0,24468.0,26107.0,28033.0,29350.0,31024.0,32785.0,33754.0,32246.0,26771.0,27503.0,27052.0,22173.0,40518.0,41583.0,42688.0,44227.0,47326.0,50370.0,53509.0,57019.0,61069.0,80568.0,83571.0,85734.0,88133.0,89655.0,90332.0,76217.0,77041.0,77300.0,79565.0,82719.0,84760.0,86127.0,89190.0,90921.0,93216.0,95351.0,95758.0,97417.0,98512.0,95688.0
4,190,14,coulthard,1,17,9,Hydraulics,4575,6646,8517,10548.0,12584.0,14365.0,16605.0,18338.0,20284.0,21922.0,23380.0,25119.0,26986.0,28586.0,30166.0,31817.0,33660.0,34739.0,33302.0,27492.0,28107.0,30025.0,38796.0,38211.0,38142.0,40599.0,43355.0,46718.0,49736.0,52927.0,56418.0,59912.0,60060.0,80432.0,114929.0,121605.0,125632.0,129820.0,130932.0,,,,,,,,,,,,,,
5,190,49,frentzen,17,4,1,Finished,5503,7769,10041,12372.0,14266.0,15967.0,18035.0,19753.0,21562.0,23279.0,25297.0,27363.0,28954.0,30390.0,31931.0,33674.0,35201.0,35953.0,35889.0,47520.0,47497.0,46226.0,40928.0,42464.0,43811.0,45096.0,46582.0,48643.0,51468.0,54436.0,58519.0,78838.0,82315.0,85725.0,89075.0,92305.0,94409.0,95750.0,81863.0,83294.0,83903.0,86429.0,89546.0,91568.0,93047.0,95544.0,96592.0,98274.0,101190.0,100868.0,102098.0,102104.0,98635.0
6,190,23,ralf_schumacher,3,5,1,Finished,6386,8605,10921,13459.0,15816.0,17828.0,20546.0,22586.0,24574.0,26469.0,28256.0,30060.0,31844.0,33325.0,34696.0,36132.0,38030.0,39015.0,38230.0,33774.0,50772.0,49096.0,42287.0,43232.0,44615.0,46351.0,47503.0,49611.0,52124.0,54961.0,58394.0,61754.0,82832.0,86307.0,90284.0,93421.0,95600.0,96519.0,82598.0,84310.0,84876.0,87091.0,90726.0,92549.0,93676.0,96537.0,97645.0,99397.0,101973.0,101637.0,102856.0,102721.0,99494.0
7,190,55,alesi,15,6,11,+1 Lap,7822,10322,12298,14660.0,17038.0,19580.0,22182.0,24178.0,26404.0,28668.0,30710.0,32330.0,34264.0,36517.0,38430.0,40742.0,43360.0,44777.0,46525.0,61765.0,62791.0,62629.0,56704.0,58465.0,60608.0,62559.0,64497.0,67089.0,69319.0,71655.0,74524.0,77467.0,81382.0,84516.0,87208.0,92127.0,113666.0,115628.0,101717.0,104769.0,105523.0,107391.0,110001.0,111439.0,112628.0,114539.0,117646.0,118688.0,120069.0,120412.0,121772.0,121236.0,
8,190,15,trulli,20,21,5,Engine,8778,12136,14747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,190,65,herbert,24,7,11,+1 Lap,9146,12463,15241,17547.0,19605.0,21555.0,23816.0,25841.0,27761.0,29597.0,31615.0,33604.0,35326.0,37158.0,39528.0,41749.0,45320.0,66616.0,65376.0,60161.0,60753.0,60422.0,54533.0,56212.0,58281.0,60652.0,62425.0,65312.0,67906.0,69863.0,72611.0,75340.0,78395.0,80955.0,83615.0,88143.0,114428.0,116320.0,102600.0,105766.0,106597.0,108209.0,111354.0,113305.0,116113.0,118430.0,119464.0,120969.0,122430.0,122715.0,123891.0,123487.0,
10,190,35,villeneuve,16,9,11,+1 Lap,9715,13354,16297,18898.0,21650.0,23514.0,26154.0,28273.0,30417.0,31827.0,33584.0,35673.0,37342.0,39178.0,41075.0,43244.0,47311.0,68492.0,67590.0,62799.0,64211.0,64145.0,58537.0,60088.0,62453.0,64695.0,66786.0,69609.0,72132.0,74338.0,77032.0,80434.0,84878.0,89771.0,115356.0,120038.0,121947.0,122994.0,108987.0,111506.0,112225.0,115215.0,118346.0,120588.0,122335.0,124937.0,127545.0,129550.0,132494.0,133049.0,135155.0,136251.0,
11,190,25,wurz,22,10,11,+1 Lap,10869,14110,17121,19804.0,22440.0,24444.0,26959.0,29095.0,31221.0,33105.0,34803.0,36930.0,38650.0,40566.0,43799.0,65912.0,68064.0,69960.0,69928.0,65108.0,67633.0,67982.0,62801.0,64843.0,67098.0,69347.0,71974.0,74914.0,78240.0,80851.0,84157.0,87937.0,92124.0,115626.0,118841.0,122888.0,126712.0,130098.0,118102.0,120074.0,121153.0,124364.0,128307.0,131443.0,133295.0,136402.0,138068.0,140268.0,142305.0,142849.0,144671.0,145445.0,
12,190,22,barrichello,24,8,11,+1 Lap,11471,14721,18404,21774.0,25106.0,27260.0,30213.0,32633.0,34974.0,36863.0,38698.0,40275.0,42319.0,44513.0,46205.0,48149.0,51487.0,52764.0,52085.0,47559.0,65485.0,64738.0,58963.0,60625.0,62851.0,65199.0,67135.0,70133.0,72849.0,74894.0,77600.0,80912.0,86065.0,107367.0,112708.0,114979.0,116382.0,117508.0,104829.0,106409.0,107320.0,109428.0,112385.0,116411.0,117621.0,119804.0,120781.0,122103.0,123636.0,123505.0,124831.0,124390.0,
13,190,71,damon_hill,17,19,68,Physical,12258,15942,19253,22870.0,25894.0,28715.0,31429.0,33598.0,36231.0,38456.0,41257.0,43276.0,45110.0,46501.0,79437.0,108246.0,114208.0,116814.0,116493.0,112246.0,121109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,190,64,diniz,15,11,11,+1 Lap,13514,18245,22578,26222.0,30006.0,33068.0,36661.0,39372.0,42053.0,44787.0,47293.0,49264.0,51323.0,53793.0,56257.0,58899.0,61804.0,63960.0,64195.0,60613.0,81192.0,81061.0,76255.0,78281.0,81137.0,83593.0,85628.0,89152.0,92125.0,94648.0,98069.0,101512.0,107329.0,112926.0,116910.0,122377.0,127353.0,147584.0,134058.0,135962.0,136655.0,138870.0,142470.0,144610.0,146905.0,150257.0,152526.0,155429.0,159653.0,161299.0,164453.0,166396.0,
15,190,21,fisichella,22,14,5,Engine,13800,18505,22876,35297.0,38537.0,43550.0,46889.0,51544.0,59066.0,61252.0,65196.0,67195.0,69144.0,71493.0,74706.0,78874.0,101701.0,106489.0,106813.0,103317.0,105980.0,106906.0,102580.0,105973.0,109700.0,112897.0,115868.0,119582.0,123337.0,126741.0,130593.0,133952.0,138129.0,161398.0,164892.0,168468.0,171121.0,172692.0,158948.0,160558.0,161803.0,164439.0,168789.0,173085.0,175750.0,179382.0,182086.0,,,,,,
