,0,1,2
0,8,1,1:19.599
1,13,6,1:19.504
2,22,11,1:19.783
3,18,11,1:19.943
4,37,1,1:19.991
5,17,3,1:20.047
6,23,7,1:20.243
7,21,4,1:20.154
8,15,7,1:20.231
9,9,2,1:20.256
10,2,2,1:20.623
11,30,6,1:20.875
12,14,9,1:20.890
13,32,9,1:21.207
14,4,4,1:21.364
15,33,13,1:22.009
16,24,5,1:22.068
17,3,3,1:22.084
18,26,5,1:22.317
19,11,8,1:22.967
20,27,13,1:23.146
21,29,8,1:24.016
