,0,1,2
0,8,6,1:19.119
1,20,6,1:19.280
2,1,131,1:19.294
3,822,131,1:19.656
4,830,9,1:20.333
5,154,210,1:20.936
6,832,4,1:21.041
7,839,10,1:21.099
8,842,5,1:21.350
9,840,3,1:21.494
10,825,210,1:21.669
11,845,3,1:21.732
12,4,1,1:21.850
13,807,4,1:21.801
14,817,9,1:21.280
15,815,10,1:21.888
16,844,15,1:21.889
17,843,5,1:21.934
18,828,15,1:22.048
19,838,1,1:22.085
