,0,1,2
0,1,131,1:32.248
1,3,131,1:32.361
2,13,3,1:33.085
3,822,3,1:33.020
4,8,6,1:33.379
5,20,6,1:33.547
6,826,9,1:33.520
7,832,5,1:33.649
8,807,10,1:33.673
9,817,9,1:33.749
10,815,10,1:34.250
11,154,208,1:34.430
12,830,5,1:34.502
13,813,208,1:34.511
14,828,15,1:34.643
15,831,15,1:34.888
16,4,1,1:34.959
17,18,1,1:35.207
18,829,209,1:37.364
19,833,209,1:39.377
