,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
10,158,21,fisichella,22,5,1,Finished,8821,12628.0,16055.0,18711.0,21037.0,23543.0,29558.0,11986.0,11421.0,5239.0,7912.0,11083.0,13988.0,17217.0,19732.0,22795.0,25264.0,28260.0,27438.0,28328.0,29311.0,30654.0,32559.0,34812.0,36223.0,38340.0,40635.0,42995.0,45048.0,21292.0,22294.0,23488.0,23667.0,25006.0,26236.0,37351.0,42321.0,45086.0,47984.0,48660.0,48327.0,49254.0,49734.0,50629.0,51196.0,51214.0,52442.0,52583.0,53789.0,55240.0,56846.0,58098.0,58046.0,58156.0,58103.0,56458.0,53719.0,45165.0
11,158,37,rosa,21,20,22,Suspension,9074,11966.0,14431.0,17079.0,19398.0,21302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,158,23,ralf_schumacher,3,3,1,Finished,9763,13288.0,16687.0,19537.0,21859.0,24558.0,30594.0,13432.0,12352.0,5794.0,8504.0,11573.0,14679.0,17762.0,20619.0,23431.0,25890.0,28825.0,28329.0,29190.0,30316.0,31226.0,33096.0,35511.0,36898.0,39159.0,41232.0,43666.0,45927.0,21984.0,22979.0,24151.0,24330.0,25697.0,26852.0,12724.0,11362.0,38184.0,42121.0,41025.0,39735.0,39493.0,38382.0,37848.0,37559.0,36149.0,35642.0,34241.0,33889.0,33229.0,33024.0,33063.0,32087.0,30917.0,29897.0,27873.0,25671.0,20009.0
13,158,41,zonta,16,6,1,Finished,10336,14096.0,17519.0,20254.0,23132.0,25358.0,32032.0,14302.0,14568.0,6398.0,9019.0,12192.0,15231.0,18400.0,21239.0,24297.0,27212.0,29987.0,29290.0,30127.0,31517.0,32647.0,34183.0,36247.0,37591.0,40459.0,42564.0,44896.0,47082.0,23303.0,24547.0,25630.0,25956.0,27281.0,53800.0,47130.0,49471.0,51073.0,51961.0,52154.0,51564.0,51515.0,51194.0,51808.0,52625.0,52523.0,53299.0,53336.0,54311.0,57197.0,58155.0,59551.0,59240.0,59245.0,59049.0,57618.0,55220.0,46468.0
14,158,18,button,3,11,5,Engine,10642,14382.0,18787.0,21933.0,24548.0,27162.0,33715.0,16458.0,16853.0,8056.0,9940.0,13279.0,16402.0,19817.0,22551.0,25574.0,28765.0,31383.0,30764.0,32022.0,33047.0,34323.0,36299.0,38425.0,39741.0,42461.0,44671.0,47219.0,49345.0,26216.0,27761.0,29065.0,29207.0,31107.0,32690.0,18067.0,43677.0,48197.0,49051.0,49811.0,49007.0,49865.0,50186.0,51093.0,51823.0,51813.0,,,,,,,,,,,,
15,158,25,wurz,22,7,1,Finished,11283,14990.0,18444.0,21160.0,23858.0,26403.0,32680.0,15258.0,15441.0,7026.0,9522.0,12709.0,15887.0,19063.0,21906.0,25018.0,28341.0,30788.0,30258.0,31168.0,32307.0,33552.0,35370.0,37452.0,39177.0,41585.0,43775.0,45876.0,47961.0,24563.0,25904.0,26837.0,26872.0,28705.0,56829.0,49002.0,49859.0,52373.0,53205.0,53829.0,53158.0,53828.0,53445.0,53928.0,54153.0,54683.0,55072.0,54526.0,55402.0,57587.0,59097.0,60354.0,59777.0,59920.0,59636.0,58259.0,55813.0,46915.0
16,158,64,diniz,15,12,7,Transmission,13876,18682.0,22173.0,24944.0,27097.0,30019.0,34344.0,17964.0,18127.0,8812.0,10884.0,14502.0,18864.0,21743.0,24461.0,27539.0,30463.0,34237.0,79128.0,87291.0,89005.0,90403.0,91300.0,94690.0,95455.0,97774.0,99075.0,101012.0,102814.0,79454.0,80844.0,81457.0,81114.0,82001.0,84431.0,70693.0,70124.0,68667.0,67492.0,119508.0,176163.0,,,,,,,,,,,,,,,,,
17,158,2,heidfeld,20,9,12,+2 Laps,14298,19051.0,23459.0,26926.0,30192.0,32898.0,44664.0,20470.0,19432.0,10117.0,12956.0,16165.0,19634.0,25162.0,30548.0,34587.0,37754.0,40882.0,41519.0,42329.0,43396.0,45095.0,158959.0,167576.0,172909.0,177818.0,183210.0,190598.0,199670.0,182565.0,187590.0,190865.0,193161.0,196670.0,200470.0,188019.0,191626.0,192766.0,193874.0,195871.0,196625.0,197605.0,198070.0,199343.0,200063.0,201071.0,202167.0,201511.0,202443.0,203746.0,205537.0,207105.0,206972.0,207232.0,207649.0,206991.0,,
18,158,60,mazzacane,18,13,6,Gearbox,16287,21080.0,24501.0,29234.0,35664.0,38750.0,46672.0,22195.0,34311.0,12383.0,15941.0,20064.0,24201.0,28875.0,33314.0,37567.0,42108.0,46269.0,47610.0,50055.0,53172.0,56338.0,59248.0,63315.0,66921.0,70827.0,74793.0,78558.0,82293.0,60495.0,63384.0,66062.0,67879.0,71405.0,74741.0,92725.0,101889.0,103740.0,111587.0,172038.0,,,,,,,,,,,,,,,,,,
19,158,55,alesi,20,16,9,Hydraulics,16480,19456.0,22554.0,25339.0,36167.0,39473.0,47174.0,22679.0,21210.0,10514.0,11313.0,14821.0,17454.0,20288.0,23404.0,26291.0,29670.0,32325.0,31716.0,32894.0,59695.0,66565.0,69289.0,72283.0,74846.0,78832.0,82424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
