,0,1,2
0,35,3,1:21.598
1,49,3,1:21.732
2,57,1,1:21.797
3,30,6,1:21.977
4,23,17,1:22.277
5,14,1,1:22.279
6,56,6,1:22.342
7,25,22,1:22.344
8,65,15,1:22.368
9,21,17,1:22.371
10,55,22,1:22.392
11,71,21,1:23.271
12,15,20,1:23.366
13,75,20,1:23.887
14,76,24,1:24.067
15,64,21,1:24.239
16,63,25,1:24.478
17,79,18,1:24.553
18,50,25,1:25.010
19,58,18,1:25.154
20,22,24,1:25.525
21,82,15,3:00.00
