,0,1,2
0,3,131,1:24.681
1,1,131,1:24.948
2,20,6,1:25.458
3,822,3,1:25.694
4,832,5,1:26.136
5,830,5,1:26.249
6,8,6,1:26.016
7,826,9,1:26.629
8,13,3,1:26.147
9,817,9,1:26.692
10,154,208,1:27.375
11,813,208,1:27.281
12,4,1,1:27.760
13,18,1,1:27.813
14,831,15,1:27.625
15,828,15,1:28.112
16,807,10,1:28.365
17,815,10,1:28.442
18,829,209,1:31.200
19,833,209,1:32.038
