,0,1,2
0,57,1,1:41.838
1,14,1,1:42.347
2,35,3,1:42.365
3,23,17,1:42.994
4,71,17,1:43.183
5,56,6,1:43.270
6,25,22,1:43.341
7,21,22,1:43.369
8,30,6,1:43.459
9,49,3,1:43.467
10,55,15,1:43.663
11,65,15,1:44.599
12,22,24,1:44.776
13,15,20,1:44.844
14,68,25,1:44.961
15,44,20,1:45.197
16,63,21,1:45.276
17,64,21,1:45.588
18,50,24,1:45.623
19,75,18,1:46.713
20,74,18,1:47.265
