,0,1,2
0,8,1,1:31.523
1,30,6,1:31.555
2,23,3,1:31.619
3,31,3,1:31.765
4,22,6,1:31.780
5,15,4,1:31.976
6,44,7,1:32.350
7,4,4,1:32.424
8,14,1,1:32.742
9,43,7,1:32.949
10,17,19,1:33.066
11,18,16,1:33.395
12,21,17,1:33.553
13,52,17,1:33.827
14,49,15,1:34.000
15,42,19,1:34.159
16,35,16,1:34.596
17,50,18,1:36.318
18,51,18,1:36.485
19,2,15,3:00.00
