,0,1,2
0,15,7,1:10.625
1,8,1,1:10.694
2,18,16,1:11.277
3,21,4,1:11.290
4,30,6,1:11.369
5,4,4,1:11.380
6,22,6,1:11.431
7,11,16,1:11.497
8,17,3,1:11.527
9,13,15,1:11.555
10,31,1,1:11.681
11,35,15,1:11.691
12,41,7,1:11.754
13,32,9,1:12.132
14,2,3,1:12.430
15,14,9,1:12.682
16,33,17,1:13.462
17,27,18,1:13.632
18,39,17,1:13.776
19,40,18,1:14.494
