,0,1,2
0,35,3,1:16.004
1,30,6,1:16.594
2,77,22,1:16.644
3,57,1,1:16.692
4,44,20,1:16.756
5,55,22,1:16.757
6,21,17,1:16.912
7,49,3,1:16.971
8,71,21,1:17.090
9,23,17,1:17.175
10,22,24,1:17.259
11,14,1,1:17.262
12,65,15,1:17.409
13,56,6,1:17.527
14,75,20,1:17.999
15,64,21,1:18.095
16,15,18,1:18.336
17,79,18,1:18.557
18,78,15,1:18.644
19,76,24,1:18.773
20,50,25,1:18.885
21,63,25,1:19.274
