,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,1065,817,ricciardo,1,1,1,Finished,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3163.0,17880.0,16681.0,11847.0,10010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1065,830,max_verstappen,9,18,4,Collision,1876,1256,738,820.0,787.0,709.0,1395.0,939.0,1030.0,806.0,945.0,981.0,918.0,1218.0,861.0,935.0,1147.0,1010.0,997.0,1061.0,1434.0,0.0,362.0,27195.0,21513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1065,846,norris,1,2,1,Finished,4039,3425,3172,3587.0,3486.0,3593.0,3904.0,3581.0,3689.0,3656.0,3790.0,4389.0,5206.0,5947.0,5962.0,5831.0,6183.0,6209.0,6019.0,5622.0,5440.0,3691.0,0.0,5405.0,20701.0,21843.0,3486.0,4032.0,3969.0,822.0,1079.0,940.0,763.0,1132.0,687.0,1187.0,1160.0,1332.0,1184.0,1252.0,1207.0,1206.0,2189.0,1992.0,1968.0,1746.0,1606.0,1717.0,1565.0,1497.0,1548.0,1588.0,1747.0
3,1065,1,hamilton,131,17,4,Collision,7838,4959,4503,4442.0,4058.0,4417.0,4790.0,4414.0,4569.0,4343.0,4182.0,4867.0,5801.0,6882.0,6973.0,6925.0,7370.0,7231.0,7232.0,6780.0,6397.0,4440.0,650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1065,844,leclerc,6,4,1,Finished,10505,7750,7497,7764.0,7827.0,7901.0,8193.0,8017.0,8083.0,7945.0,7959.0,7876.0,8022.0,8674.0,9309.0,9875.0,10295.0,10371.0,10189.0,10092.0,10172.0,8557.0,4959.0,5076.0,1446.0,0.0,1092.0,1578.0,1539.0,555.0,2030.0,3432.0,3838.0,4370.0,3673.0,3893.0,3836.0,3737.0,4036.0,4354.0,4275.0,4079.0,4909.0,4933.0,5522.0,5520.0,5763.0,6087.0,6158.0,6229.0,6512.0,6802.0,7309.0
5,1065,832,sainz,6,6,1,Finished,11749,8902,9187,10042.0,10435.0,11001.0,11720.0,11921.0,15123.0,16075.0,16993.0,17668.0,18176.0,18793.0,19130.0,19400.0,19789.0,19927.0,20114.0,20367.0,20810.0,19485.0,16121.0,16291.0,14507.0,18040.0,6191.0,8354.0,6896.0,1920.0,3362.0,4853.0,5671.0,5692.0,5156.0,5390.0,5038.0,5049.0,5182.0,5334.0,5213.0,5002.0,5728.0,5642.0,6407.0,6452.0,6849.0,7272.0,7716.0,8558.0,9252.0,9788.0,10535.0
6,1065,815,perez,9,5,1,Finished,12696,9557,9972,10661.0,11300.0,11900.0,12398.0,12432.0,13587.0,13487.0,13280.0,12962.0,12985.0,13130.0,12963.0,13281.0,13571.0,13534.0,13568.0,13389.0,13431.0,12210.0,8307.0,8328.0,4746.0,4477.0,5481.0,5320.0,4986.0,1322.0,2474.0,2535.0,2049.0,2036.0,1680.0,1929.0,1924.0,2397.0,2055.0,2419.0,2374.0,2367.0,3356.0,3032.0,3593.0,3346.0,3186.0,3369.0,3424.0,3432.0,3472.0,3379.0,3723.0
7,1065,840,stroll,117,7,1,Finished,13770,11012,11424,12538.0,13377.0,14441.0,15535.0,16367.0,17493.0,18429.0,19594.0,20618.0,21742.0,22941.0,23740.0,24466.0,25353.0,25741.0,26170.0,26295.0,27064.0,27025.0,23818.0,24123.0,24873.0,53758.0,9890.0,11787.0,12051.0,2483.0,4408.0,5623.0,6315.0,6674.0,6260.0,6779.0,6885.0,7283.0,7561.0,8104.0,8270.0,8212.0,8800.0,8888.0,10154.0,10842.0,11466.0,12110.0,12787.0,13365.0,14060.0,14539.0,15804.0
8,1065,4,alonso,214,8,1,Finished,15764,12192,13554,14991.0,15999.0,17325.0,18481.0,19419.0,20819.0,21845.0,22836.0,23538.0,24331.0,25259.0,25952.0,26693.0,28909.0,29735.0,30257.0,30495.0,30916.0,29726.0,26742.0,28287.0,29542.0,58144.0,13748.0,13460.0,14336.0,3373.0,5128.0,6085.0,7122.0,7572.0,7626.0,8520.0,8786.0,9125.0,9289.0,9629.0,9592.0,9683.0,10812.0,11548.0,12718.0,13584.0,14213.0,14834.0,15307.0,15728.0,16404.0,16502.0,17201.0
9,1065,839,ocon,214,10,1,Finished,17334,13747,14998,16157.0,17209.0,18542.0,21398.0,22640.0,23725.0,24752.0,26719.0,27728.0,29075.0,30429.0,31857.0,32651.0,33703.0,34477.0,35115.0,35931.0,36742.0,35907.0,33122.0,33444.0,30192.0,39619.0,18241.0,19316.0,21860.0,4911.0,6811.0,7845.0,9040.0,9812.0,9801.0,10802.0,11035.0,11128.0,11485.0,12119.0,12489.0,12819.0,13531.0,13564.0,14481.0,15443.0,16513.0,17528.0,18244.0,18775.0,19583.0,20114.0,20868.0
10,1065,849,latifi,3,11,1,Finished,18538,14899,15683,17013.0,18183.0,19257.0,20588.0,21625.0,22596.0,23536.0,24701.0,25712.0,28058.0,29372.0,30535.0,31531.0,32734.0,33524.0,34233.0,35030.0,35716.0,34504.0,35725.0,54681.0,50217.0,61353.0,17176.0,18527.0,19595.0,4374.0,6537.0,9039.0,10039.0,10837.0,11123.0,12066.0,12434.0,12769.0,13395.0,14068.0,14333.0,15204.0,16144.0,14840.0,16108.0,17969.0,18633.0,19197.0,19820.0,20333.0,21358.0,22273.0,23743.0
11,1065,20,vettel,117,12,1,Finished,20427,17250,18332,19243.0,19970.0,20505.0,21494.0,23147.0,25702.0,26729.0,27648.0,28553.0,29592.0,30786.0,32927.0,34146.0,35311.0,35917.0,36587.0,37287.0,37720.0,41148.0,59502.0,59361.0,55356.0,71257.0,43094.0,21403.0,23787.0,5445.0,7836.0,10438.0,11771.0,12543.0,13022.0,13766.0,13958.0,14558.0,15125.0,16043.0,16621.0,17499.0,18585.0,16766.0,17993.0,18883.0,19443.0,20148.0,20750.0,21248.0,22416.0,23323.0,24621.0
12,1065,847,russell,3,9,1,Finished,20490,18847,20196,22042.0,23796.0,24715.0,25365.0,25803.0,27157.0,28191.0,29562.0,30607.0,31879.0,33162.0,34544.0,35656.0,37126.0,38128.0,38951.0,39708.0,40527.0,39157.0,35791.0,36264.0,32904.0,42963.0,14907.0,16453.0,17774.0,3735.0,5803.0,6883.0,8110.0,8748.0,8888.0,9646.0,9954.0,10350.0,10564.0,11001.0,11184.0,11516.0,12098.0,12066.0,13764.0,14669.0,15503.0,16237.0,16763.0,17346.0,18247.0,18719.0,19742.0
13,1065,9,kubica,51,14,1,Finished,22511,20658,23068,24301.0,25931.0,27341.0,28983.0,29927.0,31531.0,32785.0,34252.0,35321.0,36566.0,38080.0,39099.0,40054.0,41295.0,41825.0,42876.0,43828.0,44462.0,43641.0,40784.0,41613.0,38372.0,50588.0,21717.0,20384.0,22579.0,5369.0,7755.0,10065.0,11196.0,11969.0,12332.0,13083.0,13506.0,14015.0,14715.0,15542.0,16007.0,17149.0,18116.0,16514.0,19356.0,20570.0,21545.0,22772.0,25863.0,26673.0,27731.0,28732.0,29769.0
